,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
295,2018,Audi,Q5_Premium_Plus, 33869, East Brunswick, NJ ,35665,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
296,2018,Audi,Q5_Premium_Plus, 34790, North Brunswick, NJ ,34549,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
297,2013,Audi,S8, 23995, South River, NJ ,126791,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_4.0_L_,3+ Owners,Personal Use,25
298,2018,Audi,Q5_Premium_Plus, 35601, Trenton, NJ ,31311,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
299,2018,Audi,A4_Premium_Plus, 29488, Freehold, NJ ,32342,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
300,2017,Audi,A6_Premium, 30999, Rutherford, NJ ,28346,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
301,2015,Audi,A4_Premium_Plus, 15298, Hollis, NY ,97766,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
302,2018,Audi,A4_Premium_Plus, 28495, Inwood, NY ,38884,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
303,2019,Audi,Q5_Premium, 36685, Brooklyn, NY ,13458,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
304,2018,Audi,Q3_Premium, 28655, Brooklyn, NY ,20173,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
305,2018,Audi,Q3_Premium, 28495, Lakewood, NJ ,30214,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
306,2015,Audi,RS7_Prestige, 66000, Ramsey, NJ ,32242,No Accident or Damage Reported,Hatchback,White_Engine:_8_Cyl_4.0_L_,3+ Owners,Personal Use,9
307,2017,Audi,A8_L, 34906, Jersey City, NJ ,66848,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,3+ Owners,Multiple Use,9
308,2015,Audi,A6_Premium, 17495, Huntington Station, NY ,78666,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,5
309,2018,Audi,RS5, 57750, North Plainfield, NJ ,31363,Damage Reported,Coupe,White_Engine:_6_Cyl_2.9_L_,CARFAX 1-Owner,Personal Use,12
310,2018,Audi,A4_Premium, 21990, Bronx, NY ,39446,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
311,2015,Audi,Q5_Premium_Plus, 15490, Bronx, NY ,93681,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
312,2018,Audi,A3_Premium, 22575, Butler, NJ ,29305,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
313,2010,Audi,A5_Premium_Plus, 9750, Newton, NJ ,94129,Branded Title,Coupe,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,47
314,2014,Audi,A4_Premium, 12990, Brooklyn, NY ,92674,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,19
315,2021,Audi,Q5_Premium_45, 46599, Princeton, NJ ,2066,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
316,2018,Audi,SQ5_Prestige, 36995, Rahway, NJ ,61299,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,Number of Owners,Lease Use,4
317,2007,Audi,A6, 6495, Paterson, NJ ,121742,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.2_L_,2-Owner,Personal Use,19
318,2018,Audi,A4_Premium_Plus, 27495, Bronx, NY ,40634,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
319,2021,Audi,SQ7_Premium_Plus, 88995, Greenwich, CT ,942,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.0_L_,2-Owner,Personal Use,3
320,2013,Audi,A5_Prestige, 19685, Inwood, NY ,70209,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,19
321,2015,Audi,Q3_Premium_Plus, 12977, Lodi, NJ ,134041,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,19
322,2016,Audi,Q3_Premium_Plus, 23695, Great Neck, NY ,58185,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
323,2015,Audi,A3_Premium, 13995, Saint James, NY ,77491,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,13
324,2018,Audi,A4_Premium_Plus, 32495, Great Neck, NY ,53736,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
325,2018,Audi,A5_Premium_Plus, 43125, West Islip, NY ,36685,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
326,2017,Audi,A4_Prestige, 29900, White Plains, NY ,22581,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,Number of Owners,Commercial Use,3
327,2018,Audi,Q5_Premium_Plus, 28999, Maplewood, NJ ,69753,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,12
328,2015,Audi,R8_4.2, 91990, Great Neck, NY ,30800,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.2_L_,3+ Owners,Personal Use,17
329,2016,Audi,Q5_Premium_Plus, 22995, Roslyn Heights, NY ,43551,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,8
330,2018,Audi,Q5_Premium_Plus, 27495, Valley Stream, NY ,46184,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
331,2014,Audi,A5_Premium_Plus, 13995, Rahway, NJ ,126738,Accident/Minor Damage,Coupe,Beige_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,24
332,2015,Audi,Q3_Premium_Plus, 12995, Brooklyn, NY ,126006,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,18
333,2021,Audi,A5_Premium, 49888, Englewood, NJ ,8502,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
334,2011,Audi,S5_Prestige, 19995, Commack, NY ,95314,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.2_L_,3+ Owners,Personal Use,17
335,2012,Audi,Q5_Prestige, 13995, Somerville, NJ ,104332,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,3+ Owners,Personal Use,14
336,2019,Audi,S4_Premium_Plus, 49000, Parsippany, NJ ,24000,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,5
337,2005,Audi,A4, 6989, Passaic, NJ ,71079,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.2_L_,3+ Owners,Personal Use,26
338,2014,Audi,A5_Premium_Plus, 21495, New York, NY ,47369,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
339,2018,Audi,A5_Premium_Plus, 23395, Jersey City, NJ ,84770,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,32
340,2019,Audi,Q5_Premium, 37480, Fairfield, CT ,19855,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
341,2018,Audi,A3_Premium, 24999, Jamaica, NY ,28282,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
342,2018,Audi,Q5_Premium_Plus, 37899, Maplewood, NJ ,20240,Minor Damage,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
343,2020,Audi,A5_Premium_Plus, 46405, Brooklyn, NY ,10019,No Accident or Damage Reported,Hatchback,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
344,2017,Audi,Q5_Premium_Plus, 24980, Richmond Hill, NY ,56992,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
345,2012,Audi,Q5_Premium, 11980, Bronx, NY ,85135,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
346,2020,Audi,Q3_Premium_45, 37881, Avenel, NJ ,6149,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
347,2018,Audi,Q3_Premium_Plus, 31999, Lakewood, NJ ,19192,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,3
348,2017,Audi,Q7_Premium, 32495, Great Neck, NY ,35637,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
349,2019,Audi,Q5_Premium, 34595, Brooklyn, NY ,21533,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
350,2019,Audi,Q5_Premium, 34595, Brooklyn, NY ,21533,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
351,2017,Audi,A8_L, 36875, Hillside, NJ ,64688,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
352,2012,Audi,Q5_Premium_Plus, 14000, Jersey City, NJ ,92236,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,3+ Owners,Personal Use,26
353,2017,Audi,A6_Premium_Plus, 20500, Amityville, NY ,45174,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
354,2018,Audi,A4_Premium, 23759, Woodside, NY ,29835,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
355,2017,Audi,A7_Premium_Plus, 35990, Bronx, NY ,52494,No Accident or Damage Reported,Hatchback,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Multiple Use,2
356,2018,Audi,S3_Premium_Plus, 39900, White Plains, NY ,34155,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
357,2014,Audi,Q7_Prestige_S-Line, 15995, Lindenhurst, NY ,122001,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,5
358,2020,Audi,Q5_Premium_45_Titanium, 41799, Maplewood, NJ ,10293,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
359,2018,Audi,Q3_Premium, 29995, Jersey City, NJ ,17111,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
360,2018,Audi,A6_Premium_Plus, 28777, New York, NY ,29907,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
361,2018,Audi,Q5_Premium_Plus, 33495, New York, NY ,38979,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
362,2018,Audi,A4_Premium_Plus, 28995, Ridgewood, NY ,25660,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
363,2018,Audi,A6_Premium_Plus, 32595, Massapequa, NY ,28075,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
364,2021,Audi,Q3_Premium_45, 38500, Fairfield, CT ,5774,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
365,2018,Audi,A3_Premium, 25967, Great Neck, NY ,19803,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
366,2012,Audi,Q5, 12795, SADDLE BROOK, NJ ,103211,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,22
367,2020,Audi,Q5_Premium_Plus_45, 46200, Upper Saddle River, NJ ,7538,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
368,2020,Audi,A4_Premium_Plus, 45895, Englewood, NJ ,13819,Accident/Minor Damage,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
369,2018,Audi,A5_Premium_Plus, 42997, Freehold, NJ ,41717,No Accident or Damage Reported,Convertible,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
370,2018,Audi,Q5_Premium_Plus, 34375, EATONTOWN, NJ ,31354,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
371,2020,Audi,Q5_Premium_Plus_45, 43495, New York, NY ,9342,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
372,2018,Audi,A4_Premium_Plus_ultra, 32995, Edison, NJ ,22428,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
373,2018,Audi,Q3_Premium_Plus, 31900, Fairfield, CT ,20247,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
374,2014,Audi,A6_Premium_Plus, 13490, Bronx, NY ,119126,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,13
375,2018,Audi,Q7_Premium_Plus, 35895, Newark, NJ ,46515,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,6
376,2014,Audi,A6_Premium_Plus, 13996, Amityville, NY ,83280,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,16
377,2019,Audi,A4_Premium, 30395, EATONTOWN, NJ ,40133,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
378,2018,Audi,A8_L_Sport, 41995, Long Island City, NY ,54555,Branded Title,Sedan,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,18
379,2018,Audi,SQ5_Prestige, 32484, Butler, NJ ,94650,Minor Damage,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,18
380,2017,Audi,Q7_Prestige, 31985, Paterson, NJ ,86947,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,6
381,2016,Audi,Q3_Premium_Plus, 21970, Little Ferry, NJ ,47835,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
382,2018,Audi,Q5_Premium_Plus, 33990, Great Neck, NY ,29970,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
383,2014,Audi,Q5_Premium_Plus, 12980, Bronx, NY ,120144,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,21
384,2017,Audi,Q7_Prestige, 34779, Englewood, NJ ,54693,Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,20
385,2016,Audi,A3_Premium_Plus, 19995, Lakewood, NJ ,48150,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,1
386,2018,Audi,RS5, 63994, Harriman, NY ,41821,No Accident or Damage Reported,Coupe,Blue_Engine:_6_Cyl_2.9_L_,CARFAX 1-Owner,Personal Use,5
387,2018,Audi,Q7_Premium, 40495, Great Neck, NY ,37583,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,7
388,2018,Audi,Q5_Premium_Plus, 34990, Valley Stream, NY ,18889,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
389,2020,Audi,S8, 112999, Princeton, NJ ,17743,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Corporate Use,2
390,2018,Audi,A4_Premium_Plus, 30995, Wall Township, NJ ,23677,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
391,2018,Audi,Q5_Premium_Plus, 34995, Wall Township, NJ ,17406,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
392,2014,Audi,S4_Premium_Plus, 23995, E Rutherford, NJ ,90394,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,21
393,2018,Audi,Q7_Premium_Plus, 40805, Brooklyn, NY ,30228,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
394,2014,Audi,S4_Premium_Plus, 19495, Great Neck, NY ,100599,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,20
395,2019,Audi,S5_Prestige, 53990, Great Neck, NY ,8872,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
396,2017,Audi,A6_Premium, 28999, Huntington, NY ,21376,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
397,2018,Audi,SQ5_Premium_Plus, 43279, Brooklyn, NY ,21626,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,10
398,2017,Audi,Q5_Premium, 19519, Syosset, NY ,60739,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
399,2021,Audi,Q8_Premium_Plus, 73980, Richmond Hill, NY ,13771,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
400,2018,Audi,A5_Premium_Plus, 34995, Harriman, NY ,28370,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
401,2018,Audi,Q5_Premium, 29500, Upper Saddle River, NJ ,47361,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
402,2016,Audi,Q5_Premium_Plus, 18599, Hasbrouck Heights, NJ ,98744,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,6
403,2016,Audi,A6_Premium_Plus, 24667, New Windsor, NY ,75256,Accident Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,12
404,2017,Audi,Q5_Premium_Plus, 28590, Tinton Falls, NJ ,31951,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,15
405,2019,Audi,A3_Premium, 27400, Rahway, NJ ,40111,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
406,2018,Audi,A5_Premium_Plus, 42775, Manasquan, NJ ,39013,No Accident or Damage Reported,Convertible,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
407,2013,Audi,S6_Prestige, 28995, East Windsor, NJ ,70946,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,3+ Owners,Personal Use,18
408,2017,Audi,A3_Premium, 21495, Darien, CT ,59499,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
409,2018,Audi,S5_Premium_Plus, 43286, Secaucus, NJ ,47445,Accident/Minor Damage,Hatchback,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
410,2018,Audi,S5_Premium_Plus, 46777, Freehold, NJ ,21417,Minor Damage,Coupe,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
411,2014,Audi,A5_Premium, 14990, Great Neck, NY ,108401,Minor Damage,Coupe,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,31
412,2006,Audi,S4, 7999, Little Ferry, NJ ,128009,Accident Reported,Convertible,Red_Engine:_8_Cyl_4.2_L_,3+ Owners,Personal Use,36
413,2011,Audi,A4_Premium, 9750, Paterson, NJ ,102876,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,16
414,2017,Audi,Q7_Prestige, 41800, White Plains, NY ,39549,Minor Damage,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
415,2018,Audi,A6_Premium_Plus, 31990, Great Neck, NY ,19178,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
416,2014,Audi,A4_Premium_Plus, 13295, Bridgewater, NJ ,119111,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,14
417,2014,Audi,A4_Premium_Plus, 13855, PARAMUS, NJ ,102688,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,2
418,2018,Audi,A6_Premium, 36250, EATONTOWN, NJ ,44116,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
419,2018,Audi,A4_Premium_Plus, 28995, Massapequa, NY ,33637,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
420,2018,Audi,Q5_Premium_Plus, 32981, Flemington, NJ ,57245,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
421,2018,Audi,A4_Premium, 26995, New York, NY ,44999,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
422,2018,Audi,Q5_Premium_Plus, 31400, Fairfield, CT ,74173,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Vehicle Use,7
423,2018,Audi,Q5_Premium, 31995, Massapequa, NY ,21558,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
424,2018,Audi,A5_Premium_Plus, 34995, Massapequa, NY ,36408,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
425,2018,Audi,Q3_Premium, 26995, Massapequa, NY ,28240,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
426,2018,Audi,A5_Premium_Plus, 34995, Massapequa, NY ,36408,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
427,2021,Audi,Q7_Premium, 53995, Massapequa, NY ,16030,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
428,2017,Audi,Q7_Premium_Plus, 31995, Pt Pleasant, NJ ,69989,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,17
429,2018,Audi,A4_Premium_Plus, 28450, New Windsor, NY ,63666,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
430,2021,Audi,SQ5_Premium_Plus, 59500, Fairfield, CT ,19500,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
431,2017,Audi,Q5_Premium, 17477, Lodi, NJ ,108488,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,2
432,2018,Audi,Q7_Premium_Plus, 42350, EATONTOWN, NJ ,31684,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
433,2018,Audi,A5_Premium_Plus, 45400, Summit, NJ ,17246,No Accident or Damage Reported,Convertible,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
434,2019,Audi,S5_Prestige, 57950, Greenwich, CT ,18304,No Accident or Damage Reported,Hatchback,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
435,2018,Audi,Q7_Premium_Plus, 42490, Fairfield, CT ,44346,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
436,2018,Audi,A4_Premium, 33990, Fairfield, CT ,16125,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
437,2012,Audi,A4_Premium_Plus, 7991, Paterson, NJ ,148534,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,14
438,2021,Audi,Q3_Premium_45, 34862, Freehold, NJ ,9248,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
439,2019,Audi,Q7_Premium, 46995, New York, NY ,14725,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
440,2014,Audi,A4_Premium, 18450, Paterson, NJ ,61644,Accident Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,16
441,2019,Audi,Q7_Premium, 46686, Secaucus, NJ ,24838,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
442,2017,Audi,A7_Premium_Plus, 38433, Englewood, NJ ,26045,Accident Reported,Hatchback,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
443,2018,Audi,Q5_Premium_Plus, 26618, Hollis, NY ,55726,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
444,2018,Audi,Q5_Premium, 25995, Bronx, NY ,71256,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,11
445,2014,Audi,RS7_Prestige, 53997, Syosset, NY ,47942,No Accident or Damage Reported,Hatchback,Blue_Engine:_8_Cyl_4.0_L_,2-Owner,Personal Use,7
446,2019,Audi,A6_Premium, 48894, Englewood, NJ ,23560,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
