,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
302,2019,Acura,RDX_Technology, 35500, Scarsdale, NY ,21428,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
303,2019,Acura,ILX, 24812, Denville, NJ ,11980,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
304,2019,Acura,TLX_Technology, 30895, Glen Cove, NY ,20206,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
305,2019,Acura,RDX_Advance, 38000, Scarsdale, NY ,24565,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
306,2018,Acura,MDX_Base, 32500, Scarsdale, NY ,34822,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
307,2018,Acura,MDX_Technology, 33985, Hollis, NY ,32682,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
308,2012,Acura,MDX, 12495, South Hackensack, NJ ,131457,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,54
309,2019,Acura,TLX_Base, 24995, Commack, NY ,43583,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,16
310,2018,Acura,MDX_Technology, 28990, Woodside, NY ,41554,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
311,2019,Acura,RLX_Advance, 34995, Commack, NY ,34852,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,24
312,2018,Acura,ILX_Special_Edition, 16570, Freeport, NY ,63855,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
313,2018,Acura,TLX_Technology, 25900, North Plainfield, NJ ,23898,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
314,2019,Acura,TLX_Base, 25995, Wall Township, NJ ,24811,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
315,2017,Acura,RDX_Advance, 24995, Commack, NY ,44087,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
316,2019,Acura,RDX_Technology, 35994, Bay Shore, NY ,33177,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
317,2019,Acura,RDX_Technology, 36495, Bay Shore, NY ,14727,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
318,2019,Acura,RDX_Technology, 34995, Bay Shore, NY ,34001,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
319,2014,Acura,MDX, 17890, Bronx, NY ,97713,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
320,2013,Acura,TL_Technology, 11500, Somerville, NJ ,142517,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,21
321,2011,Acura,TSX_Technology, 11995, UNION CITY, NJ ,115970,No Accident or Damage Reported,Wagon,4_Cyl_2.4_L_,3+ Owners,Multiple Use,15
322,2019,Acura,RDX_Base, 34500, Wayne, NJ ,32005,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
323,2021,Acura,TLX_A-Spec, 43995, West Nyack, NY ,3452,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
324,2019,Acura,ILX, 23995, Bay Shore, NY ,11794,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
325,2019,Acura,MDX_Technology, 37945, Bay Shore, NY ,37701,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
326,2015,Acura,TLX_Base, 17929, Wantagh, NY ,67648,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Multiple Use,16
327,2018,Acura,ILX, 17696, Woodside, NY ,29802,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
328,2019,Acura,RDX_Technology, 36800, Ramsey, NJ ,9809,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
329,2021,Acura,RDX_Technology, 42989, Larchmont, NY ,4189,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,1
330,2018,Acura,TLX_Base, 25995, Bay Shore, NY ,17655,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
331,2018,Acura,TLX_A-Spec, 30429, Roslyn, NY ,32877,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
332,2019,Acura,ILX_Premium, 26244, Hempstead, NY ,5602,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
333,2018,Acura,MDX_Base, 33000, Rockville Centre, NY ,23861,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
334,2019,Acura,MDX_Base, 32976, Pompton Plains, NJ ,48203,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
335,2020,Acura,TLX_Base, 28995, Denville, NJ ,9183,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
336,2011,Acura,MDX_Advance, 17000, Norwalk, CT ,73826,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,16
337,2019,Acura,MDX_Technology, 34885, Hasbrouck Heights, NJ ,66087,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
338,2012,Acura,MDX, 14887, East Brunswick, NJ ,86277,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,23
339,2013,Acura,TL_Technology, 16150, Monmouth Junction, NJ ,70673,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
340,2020,Acura,ILX_Premium, 28900, Wayne, NJ ,3201,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Corporate Use,2
341,2017,Acura,MDX_Technology, 30990, Bronx, NY ,31495,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
342,2008,Acura,MDX_Technology_Entertainment, 10000, Morristown, NJ ,142601,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,17
343,2019,Acura,RDX_Base, 32595, Freeport, NY ,31994,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
344,2019,Acura,RDX_Base, 33981, East Brunswick, NJ ,34101,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
345,2018,Acura,RDX_Technology, 29495, Edison, NJ ,44622,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
346,2018,Acura,MDX_Technology, 36480, East Brunswick, NJ ,27493,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
347,2017,Acura,TLX_Base, 17890, Valley Stream, NY ,59056,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,8
348,2019,Acura,MDX_Technology, 37895, Bay Shore, NY ,35843,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
349,2021,Acura,RDX_Base, 39900, Larchmont, NY ,1566,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,3
350,2019,Acura,MDX_Technology, 37895, Bay Shore, NY ,35843,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
351,2021,Acura,RDX_Base, 39900, Larchmont, NY ,1566,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,3
352,2019,Acura,ILX, 23995, Bay Shore, NY ,11931,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
353,2019,Acura,MDX_Base, 35995, Bay Shore, NY ,33157,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
354,2017,Acura,ILX, 20995, Bay Shore, NY ,29447,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
355,2015,Acura,TLX_Base, 18495, Lodi, NJ ,78604,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,24
356,2018,Acura,MDX_Technology, 29749, Jamaica, NY ,42840,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
357,2018,Acura,MDX_Base, 33929, Wantagh, NY ,29362,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
358,2020,Acura,TLX_A-Spec, 37875, Larchmont, NY ,22988,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
359,2019,Acura,MDX_Technology_A-Spec, 38799, Englewood, NJ ,30740,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
360,2021,Acura,ILX_Premium, 27929, Wantagh, NY ,5116,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,3
361,2007,Acura,TL, 4995, Hasbrouck Heights, NJ ,158449,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.2_L_,3+ Owners,Personal Use,10
362,2015,Acura,RLX_Technology, 16950, Paterson, NJ ,96939,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,24
363,2018,Acura,RDX_Technology, 30474, Edison, NJ ,16460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
364,2017,Acura,MDX_Technology, 33950, Greenwich, CT ,27529,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,3+ Owners,Multiple Use,10
365,2021,Acura,RDX, 46450, Forest Hills, NY ,717,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,1
366,2019,Acura,RDX_Base, 30495, Commack, NY ,30281,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
367,2012,Acura,TSX, 9487, Paterson, NJ ,121536,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,22
368,2019,Acura,RDX_Technology, 34995, Lawrence Township, NJ ,61754,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
369,2019,Acura,MDX_Technology_A-Spec, 42704, Larchmont, NY ,28854,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
370,2014,Acura,RDX_Technology, 16995, Freeport, NY ,111098,Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
371,2011,Acura,MDX, 11995, Somerset, NJ ,105938,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,21
372,2019,Acura,RDX_Base, 33969, East Brunswick, NJ ,30674,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
373,2018,Acura,TLX_A-Spec, 31500, Stamford, CT ,29120,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
374,2018,Acura,MDX_Technology, 36880, East Brunswick, NJ ,44490,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
375,2018,Acura,TLX_A-Spec, 29999, East Brunswick, NJ ,47077,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
376,2020,Acura,TLX_Base, 27300, Wayne, NJ ,21701,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
377,2020,Acura,TLX_Technology, 35995, West Nyack, NY ,11964,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
378,2008,Acura,MDX, 7699, Sussex, NJ ,155405,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,25
379,2018,Acura,MDX_Technology, 36000, Paramus, NJ ,24133,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
380,2021,Acura,ILX_Premium, 27929, Wantagh, NY ,4224,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Commercial Use,3
381,2008,Acura,MDX, 7199, S Hackensack, NJ ,177234,Major Damage,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,14
382,2019,Acura,ILX_Premium, 23495, Commack, NY ,34600,Accident Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,18
383,2018,Acura,MDX_Technology, 31888, Butler, NJ ,33454,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
384,2019,Acura,RDX_Technology, 29495, Inwood, NY ,75774,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
385,2008,Acura,MDX, 6995, Butler, NJ ,163436,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,25
386,2015,Acura,TLX_Technology, 19942, Carlstadt, NJ ,67432,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,32
387,2019,Acura,MDX_Base, 35875, Larchmont, NY ,14959,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
388,2020,Acura,MDX_Technology, 45995, Lawrence Township, NJ ,9723,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
389,2013,Acura,RDX_Technology, 14970, Little Ferry, NJ ,109045,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
390,2019,Acura,MDX_Base, 32535, Sea Girt, NJ ,48805,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
391,2018,Acura,TLX_Technology, 27499, Bronx, NY ,13847,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
392,2017,Acura,MDX_Base, 23890, Valley Stream, NY ,74736,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
393,2007,Acura,RDX_Technology, 6999, Little Ferry, NJ ,130250,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.3_L_,CARFAX 1-Owner,Personal Use,20
394,2021,Acura,RDX_Technology, 43985, Larchmont, NY ,5914,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,2
395,2021,Acura,TLX_Base, 37704, Larchmont, NY ,4864,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,2
396,2019,Acura,RDX_Base, 33874, Larchmont, NY ,30501,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
397,2019,Acura,TLX_A-Spec, 30704, Larchmont, NY ,33421,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
398,2019,Acura,RDX, 35500, Larchmont, NY ,44829,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
399,2018,Acura,TLX_Base, 26500, Woodside, NY ,54686,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
400,2018,Acura,ILX_Premium, 23929, Wantagh, NY ,7403,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
401,2019,Acura,RDX_Technology, 34554, Roslyn, NY ,32095,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
402,2018,Acura,ILX, 19985, Larchmont, NY ,36308,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
403,2018,Acura,TLX_Base, 26500, Woodside, NY ,54686,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
404,2018,Acura,MDX_Technology, 35704, Larchmont, NY ,28354,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
405,2019,Acura,RDX_Base, 35000, Westport, CT ,9240,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
406,2021,Acura,TLX_Technology, 40250, Woodside, NY ,3023,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,2
407,2018,Acura,MDX_Technology, 34929, Wantagh, NY ,25078,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
408,2020,Acura,MDX_Technology, 47995, Lawrence Township, NJ ,3859,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
409,2017,Acura,MDX_Advance, 35000, Woodside, NY ,28162,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,22
410,2019,Acura,TLX_Technology, 27000, Woodside, NY ,31181,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
411,2018,Acura,MDX_Technology, 29995, Woodside, NY ,43361,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
412,2018,Acura,MDX_Technology, 34764, Roslyn, NY ,28325,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
413,2019,Acura,RDX_Technology, 34700, Rahway, NJ ,32408,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
414,2018,Acura,ILX, 17542, Carlstadt, NJ ,61018,Minor Damage,Sedan,White_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,15
415,2019,Acura,RDX, 35450, Forest Hills, NY ,47392,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,10
416,2009,Acura,MDX, 8995, South Hackensack, NJ ,122199,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,32
417,2014,Acura,ILX, 11795, SADDLE BROOK, NJ ,121158,Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,21
418,2018,Acura,MDX_Technology_Entertainment, 37929, Wantagh, NY ,23680,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
419,2018,Acura,ILX, 22995, Lawrence Township, NJ ,23030,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
420,2018,Acura,ILX, 21995, Lawrence Township, NJ ,30967,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
421,2020,Acura,RDX, 45995, Lawrence Township, NJ ,24725,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
422,2012,Acura,MDX, 9500, Hasbrouck Heights, NJ ,181909,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,0
423,2018,Acura,MDX_Technology, 26995, Brooklyn, NY ,89892,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
424,2014,Acura,RDX_Base, 16992, New York, NY ,81403,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,25
425,2019,Acura,TLX_Technology, 28995, Hasbrouck Heights, NJ ,6770,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
426,2013,Acura,RDX, 11495, Hackettstown, NJ ,144615,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,13
427,2019,Acura,TLX_A-Spec, 28800, Elmhurst, NY ,27429,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
428,2014,Acura,MDX, 20000, EATONTOWN, NJ ,82098,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
429,2019,Acura,TLX_Technology, 31995, Edison, NJ ,26928,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
430,2021,Acura,RDX, 46000, Rochelle Park, NJ ,7077,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
431,2016,Acura,ILX, 18990, Hasbrouck Heights, NJ ,62257,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,5
432,2019,Acura,RLX_Advance, 42999, Bridgewater, NJ ,30635,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
433,2016,Acura,MDX_Technology, 22969, East Brunswick, NJ ,85221,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,12
434,2019,Acura,TLX_A-Spec, 27995, Brooklyn, NY ,37284,Minor Damage,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
435,2018,Acura,ILX, 18395, Colonia, NJ ,38279,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,12
436,2017,Acura,MDX_Base, 19895, Brooklyn, NY ,106747,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
437,2019,Acura,RDX_Base, 32995, Edison, NJ ,48515,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
438,2018,Acura,MDX_Technology, 36471, East Brunswick, NJ ,38655,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
439,2019,Acura,TLX_Technology, 29995, Edison, NJ ,26127,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
440,2012,Acura,RDX, 12900, Lafayette, NJ ,102306,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.3_L_,2-Owner,Personal Use,9
441,2013,Acura,ILX_Technology, 13899, North Middletown, NJ ,66279,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
442,2021,Acura,RDX_Technology, 36995, Wall Township, NJ ,5866,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
443,2016,Acura,RDX_Technology, 16970, Little Ferry, NJ ,110336,Accident Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,22
444,2020,Acura,MDX_Technology, 43381, Avenel, NJ ,11549,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
445,2014,Acura,MDX_Technology, 23895, Lindenhurst, NY ,45977,Major Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
446,2019,Acura,RDX_Base, 34945, Hasbrouck Heights, NJ ,23046,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
447,2017,Acura,MDX_Technology, 26483, Jersey City, NJ ,96731,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,18
448,2016,Acura,ILX_Premium, 15995, Ramsey, NJ ,53406,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,12
449,2018,Acura,MDX_Technology, 38995, Garwood, NJ ,26488,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
450,2017,Acura,RDX_Technology, 24954, Haskell, NJ ,63498,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
451,2019,Acura,RDX, 34500, Bedford Hills, NY ,64987,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
452,2019,Acura,RDX_Technology, 34522, Bedford Hills, NY ,34012,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
453,2019,Acura,RDX_Base, 34035, Bedford Hills, NY ,21827,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
454,2019,Acura,RDX_Base, 33506, Bedford Hills, NY ,28122,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
455,2018,Acura,MDX_Technology, 37295, Lawrence Township, NJ ,45809,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
