,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
291,2020,Dodge,Charger_SRT_Hellcat_Widebody, 81988, Green Brook, NJ ,3975,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_6.2_L_,2-Owner,Personal Use,5
292,2018,Dodge,Charger_SXT_Plus, 27995, Bronx, NY ,41520,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
293,2021,Dodge,Charger_R/T_Scat_Pack, 44950, Woodside, NY ,2649,No Accident or Damage Reported,Sedan,Green_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,1
294,2018,Dodge,Charger_SXT_Plus, 29295, Bronx, NY ,15844,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,14
295,2017,Dodge,Durango_GT, 30100, Nanuet, NY ,58167,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
296,2013,Dodge,Dart_SXT_Rallye, 6325, Ramsey, NJ ,194229,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,18
297,2014,Dodge,Challenger_R/T, 23500, Norwalk, CT ,75130,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,10
298,2020,Dodge,Durango_R/T, 35450, Bronx, NY ,34249,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,1
299,2018,Dodge,Charger_R/T, 33988, Valley Stream, NY ,17306,Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,8
300,2019,Dodge,Charger_SXT, 25201, Saint James, NY ,37256,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,3
301,2016,Dodge,Grand_Caravan_SXT, 14471, Wantagh, NY ,81329,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,9
302,2018,Dodge,Charger_R/T, 22995, Bronx, NY ,68835,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,4
303,2018,Dodge,Challenger_R/T, 39888, Oakhurst, NJ ,21270,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
304,2019,Dodge,Challenger_SRT_Hellcat, 66990, Ridgefield, CT ,2001,No Accident or Damage Reported,Coupe,Gray_Engine:_8_Cyl_6.2_L_,2-Owner,Personal Use,6
305,2018,Dodge,Charger_GT_Plus, 30995, Edison, NJ ,12264,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
306,2018,Dodge,Durango_R/T, 39900, Wayne, NJ ,25588,Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,9
307,2019,Dodge,Challenger_R/T_Scat_Pack_Widebody, 49998, COLONIA, NJ ,6678,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,10
308,2019,Dodge,Challenger_GT, 31995, Jamaica, NY ,37013,No Accident or Damage Reported,Coupe,Purple_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,8
309,2016,Dodge,Challenger_SXT, 23495, Budd Lake, NJ ,55811,Accident/Minor Damage,Coupe,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,4
310,2016,Dodge,Challenger_R/T_Scat_Pack, 38499, Newark, NJ,2179,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,0
311,2017,Dodge,Challenger_SRT_Hellcat, 62995, Croton On Hudson, NY ,6887,No Accident or Damage Reported,Coupe,Silver_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,6
312,2018,Dodge,Durango_GT, 35988, Lakewood, NJ ,19584,Accident/Minor Damage,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
313,2018,Dodge,Durango_SXT, 31000, Bronx, NY ,10000,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
314,2013,Dodge,Dart_SXT, 11985, Inwood, NY ,37477,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
315,2018,Dodge,Charger_SRT_Hellcat, 58950, Bronx, NY ,37600,Accident Reported,Sedan,Red_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,3
316,2006,Dodge,Charger_R/T, 8995, Lakewood, NJ ,101112,Accident Reported,Sedan,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
317,2018,Dodge,Charger_Daytona, 37990, Valley Stream, NY ,21634,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,7
318,2018,Dodge,Challenger_R/T_Scat_Pack, 44299, Randolph, NJ ,9018,No Accident or Damage Reported,Coupe,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
319,2016,Dodge,Challenger_R/T_Scat_Pack, 41995, Randolph, NJ ,2544,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
320,2018,Dodge,Charger_GT_Plus, 29995, Wall Township, NJ ,37628,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
321,2019,Dodge,Charger_SXT, 23999, Irvington, NJ ,45807,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,1
322,2019,Dodge,Durango_GT, 35995, Rockaway, NJ ,37551,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
323,2019,Dodge,Charger_GT, 29999, Inwood, NY ,26106,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
324,2018,Dodge,Durango_Citadel_Anodized_Platinum, 41995, Rockaway, NJ ,26160,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
325,2018,Dodge,Durango_Citadel_Anodized_Platinum, 41995, Rockaway, NJ ,26160,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
326,2018,Dodge,Durango_R/T, 40495, Westbury, NY ,31955,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
327,2020,Dodge,Durango_R/T, 45767, Union, NJ ,23105,No Accident or Damage Reported,SUV,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
328,2018,Dodge,Journey_Crossroad, 23995, Farmingdale, NY ,38934,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
329,2008,Dodge,Nitro_SXT, 8500, Hazlet, NJ ,81984,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,29
330,2019,Dodge,Challenger_R/T_Scat_Pack, 43750, Hollis, NY ,13436,No Accident or Damage Reported,Coupe,Green_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,4
331,2019,Dodge,Charger_GT, 28588, Green Brook, NJ ,47739,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,4
332,2016,Dodge,Charger_SXT, 15490, Freehold, NJ ,105060,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,12
333,2018,Dodge,Durango_SXT, 31300, Nanuet, NY ,35572,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
334,2018,Dodge,Charger_SXT_Plus, 20050, Hollis, NY ,64241,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,5
335,2018,Dodge,Durango_SXT, 32000, Nanuet, NY ,20401,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
336,2014,Dodge,Charger_SE, 9999, Little Ferry, NJ ,143059,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,9
337,2018,Dodge,Durango_GT, 35200, Nanuet, NY ,30875,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
338,2020,Dodge,Durango_SXT_Plus, 37000, Nanuet, NY ,11603,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
339,2014,Dodge,Charger_SE, 9995, Bay Shore, NY ,103267,Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,5
340,2009,Dodge,Ram_1500_Laramie, 12995, South Hackensack, NJ ,174220,No Accident or Damage Reported,Pickup,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,17
341,2018,Dodge,Durango_SXT, 31434, East Brunswick, NJ ,31792,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
342,2018,Dodge,Durango_GT, 33995, Brooklyn, NY ,36311,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
343,2019,Dodge,Challenger_R/T, 36491, Greenvale, NY ,25709,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
344,2020,Dodge,Grand_Caravan_SXT, 24875, Brooklyn, NY ,52178,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,2
345,2011,Dodge,Challenger_R/T, 16995, Commack, NY ,129510,Damage Reported,Coupe,Orange_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,22
346,2013,Dodge,Charger_SE, 10000, Ramsey, NJ ,138290,Accident Reported,Sedan,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,22
347,2018,Dodge,Charger_GT, 27999, Newark, NJ,42625,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,11
348,2019,Dodge,Charger_GT, 29726, Jamaica, NY ,21003,Damage Reported,Sedan,Orange_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,3
349,2018,Dodge,Durango_GT, 34995, Farmingdale, NY ,28817,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
350,2018,Dodge,Durango_GT, 34991, Little Falls, NJ ,35080,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
351,2019,Dodge,Durango_R/T, 39995, South Amboy, NJ ,55090,No Accident or Damage Reported,SUV,Red_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,10
352,2018,Dodge,Durango_SXT, 30900, Freehold, NJ ,28644,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
353,2017,Dodge,Charger_R/T, 34897, Lebanon, NJ ,29003,No Accident or Damage Reported,Sedan,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,6
354,2016,Dodge,Challenger_SRT_Hellcat, 57881, Avenel, NJ ,8110,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_6.2_L_,2-Owner,Personal Use,4
355,2017,Dodge,Journey_SXT, 13599, Jamaica, NY ,74507,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,4
356,2020,Dodge,Durango_GT, 40000, East Brunswick, NJ ,30910,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
357,2018,Dodge,Challenger_GT, 33655, Farmingdale, NY ,21991,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
358,2014,Dodge,Durango_Limited, 20900, Hazlet, NJ ,95751,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
359,2018,Dodge,Charger_R/T, 32950, Bronx, NY ,20448,Accident Reported,Sedan,Green_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
360,2013,Dodge,Dart_SE, 4499, S Hackensack, NJ ,181997,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,26
361,2016,Dodge,Charger_SRT_Hellcat, 45970, Massapequa Park, NY ,70719,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_6.2_L_,2-Owner,Personal Use,10
362,2019,Dodge,Charger_R/T, 31940, Massapequa Park, NY ,52447,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,2
363,2018,Dodge,Journey_SE, 15950, Woodside, NY ,61561,Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
364,2015,Dodge,Journey_SE, 9995, Union, NJ ,106232,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,22
365,2016,Dodge,Challenger_R/T_Scat_Pack, 34656, Amityville, NY ,17444,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.4_L_,3+ Owners,Personal Use,5
366,2018,Dodge,Durango_GT, 34688, Brooklyn, NY ,28898,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
367,2015,Dodge,Challenger_SRT_Hellcat, 56988, Green Brook, NJ ,7476,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_6.2_L_,3+ Owners,Personal Use,7
368,2018,Dodge,Challenger_GT, 30991, Little Falls, NJ ,0,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,15
369,2019,Dodge,Charger_SXT, 23995, Brooklyn, NY ,29812,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,0
370,2017,Dodge,Charger_Daytona, 35900, Freehold, NJ ,51762,Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,4
371,2014,Dodge,Charger_SXT, 13900, Belleville, NJ ,80715,Minor Damage,Sedan,White_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,14
372,2017,Dodge,Challenger_SRT_Hellcat, 54990, Somerville, NJ ,30041,Minor Damage,Coupe,Black_Engine:_8_Cyl_6.2_L_,2-Owner,Personal Use,7
373,2015,Dodge,Journey_SXT, 10490, Lodi, NJ ,83485,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,2
374,2016,Dodge,Charger_SRT_Hellcat, 48970, Little Ferry, NJ ,48755,Major Damage,Sedan,Orange_Engine:_8_Cyl_6.2_L_,3+ Owners,Personal Use,26
375,2013,Dodge,Dart_SXT, 5900, Hillside, NJ ,188508,No Accident or Damage Reported,Sedan,Orange_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,10
376,2019,Dodge,Charger_SXT, 35995, Wharton, NJ ,6807,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
377,2018,Dodge,Durango_SXT, 30995, Wharton, NJ ,34391,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
378,2021,Dodge,Charger_SXT, 24950, Bronx, NY ,11118,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
379,2018,Dodge,Durango_GT, 32795, Bronx, NY ,32926,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
380,2020,Dodge,Charger_R/T, 34950, Bronx, NY ,3222,No Accident or Damage Reported,Sedan,Red_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
381,2019,Dodge,Charger_R/T_Scat_Pack, 46995, Jamaica, NY ,20015,Accident/Minor Damage,Sedan,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,1
382,2019,Dodge,Durango_GT, 37942, Saint James, NY ,19903,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
383,2018,Dodge,Durango_GT, 34995, Saint James, NY ,38003,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
384,2018,Dodge,Durango_GT, 34459, Hackettstown, NJ ,33078,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
385,2015,Dodge,Durango_Limited, 18995, Hackettstown, NJ ,129151,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,14
386,2019,Dodge,Durango_GT, 35995, Hackettstown, NJ ,35995,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
387,2020,Dodge,Charger_SXT, 24444, Huntington, NY ,31836,Minor Damage,Sedan,6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,4
388,2018,Dodge,Challenger_GT, 32883, PARAMUS, NJ ,23428,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
389,2018,Dodge,Durango_R/T, 42995, Brooklyn, NY ,32268,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
390,2018,Dodge,Charger_GT, 30997, South Plainfield, NJ ,32715,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
391,2018,Dodge,Challenger_SXT_Plus, 31499, Farmingdale, NY ,7371,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
392,2018,Dodge,Durango_GT, 36900, Amityville, NY ,28158,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
393,2020,Dodge,Durango_R/T, 49991, Little Falls, NJ ,12207,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
394,2018,Dodge,Durango_GT, 37900, Amityville, NY ,23967,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
395,2018,Dodge,Durango_SXT, 31850, Farmingdale, NY ,8324,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
396,2018,Dodge,Durango_GT, 35995, Brooklyn, NY ,22887,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
397,2018,Dodge,Durango_GT, 39900, Sussex, NJ ,22794,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
398,2020,Dodge,Durango_R/T, 43995, Brooklyn, NY ,26187,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
399,2018,Dodge,Challenger_R/T, 43995, Farmingdale, NY ,17103,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
400,2015,Dodge,Challenger_R/T, 24900, Bronx, NY ,67618,Accident/Minor Damage,Coupe,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,25
401,2018,Dodge,Durango_GT, 30595, Robbinsville, NJ ,66689,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,10
402,2018,Dodge,Durango_GT, 34276, Tenafly, NJ ,36928,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
403,2021,Dodge,Charger_SXT, 27985, Hasbrouck Heights, NJ ,17356,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,0
404,2019,Dodge,Durango_GT, 32588, Lakewood, NJ ,53603,No Accident or Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
405,2018,Dodge,Durango_SXT, 32997, Lebanon, NJ ,34631,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
406,2015,Dodge,Durango_SXT, 20161, Princeton, NJ ,100009,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
407,2016,Dodge,Challenger_R/T_Plus, 30988, Ramsey, NJ ,52335,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,13
408,2018,Dodge,Durango_GT, 34460, Shrewsbury, NJ ,42841,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
409,2018,Dodge,Durango_SRT, 43900, Rahway, NJ ,107619,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Commercial Use,10
410,2018,Dodge,Challenger_GT, 32887, White Plains, NY ,34761,No Accident or Damage Reported,Coupe,Orange_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
411,2009,Dodge,Challenger_SRT8, 32495, Lakewood, NJ ,13819,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.1_L_,3+ Owners,Personal Use,8
412,2018,Dodge,Durango_SXT, 35994, Union, NJ ,31130,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
413,2020,Dodge,Challenger_R/T_Scat_Pack, 47943, Freeport, NY ,5510,No Accident or Damage Reported,Coupe,Orange_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
414,2017,Dodge,Durango_GT, 25874, Uniondale, NY ,47078,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,2
415,2017,Dodge,Challenger_SRT_Hellcat, 56990, Freehold, NJ ,20278,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.2_L_,2-Owner,Multiple Use,9
416,2010,Dodge,Grand_Caravan_SE, 3995, Hasbrouck Heights, NJ ,201403,Accident/Minor Damage,Minivan,Blue_Engine:_6_Cyl_3.3_L_,3+ Owners,Personal Use,24
417,2012,Dodge,Journey_SXT, 9299, Eatontown, NJ ,111716,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,15
418,2018,Dodge,Durango_R/T, 38995, Great Neck, NY ,35768,Accident Reported,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
419,2018,Dodge,Durango_GT, 33900, North Plainfield, NJ ,41324,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
420,2014,Dodge,Charger_R/T, 19880, East Brunswick, NJ ,52000,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,14
421,2018,Dodge,Durango_R/T, 37838, Butler, NJ ,67071,Accident Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
422,2018,Dodge,Durango_GT, 34810, Ocean, NJ ,32508,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
423,2019,Dodge,Challenger_GT, 32495, Jersey City, NJ ,26399,No Accident or Damage Reported,Coupe,Orange_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
424,2019,Dodge,Charger_R/T_Scat_Pack, 45993, PARAMUS, NJ ,3343,No Accident or Damage Reported,Sedan,Red_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,0
425,2009,Dodge,Challenger_SRT8, 21995, Lakewood, NJ ,106629,No Accident or Damage Reported,Coupe,Orange_Engine:_8_Cyl_6.1_L_,3+ Owners,Multiple Use,32
426,2007,Dodge,Caliber_SXT, 4699, Sussex, NJ ,129252,No Accident or Damage Reported,Hatchback,Orange_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,18
427,2017,Dodge,Challenger_R/T, 38899, Randolph, NJ ,23056,No Accident or Damage Reported,Coupe,Gray_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,6
428,2017,Dodge,Durango_GT, 29995, Roslyn, NY ,55859,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,11
429,2018,Dodge,Durango_GT, 36995, Robbinsville, NJ ,28002,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
430,2018,Dodge,Charger_GT, 28795, Bronx, NY ,30715,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
431,2018,Dodge,Charger_SXT, 21590, Elmwood Park, NJ ,60871,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,5
432,2009,Dodge,Ram_1500_SLT, 9999, S Hackensack, NJ ,157897,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Commercial Use,31
433,2018,Dodge,Charger_R/T_Scat_Pack, 40995, Commack, NY ,28304,Accident Reported,Sedan,Black_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,8
434,2014,Dodge,Journey_SXT, 8595, Brooklyn, NY ,124042,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,15
435,2009,Dodge,Ram_2500_ST, 14999, S Hackensack, NJ ,98105,No Accident or Damage Reported,Pickup,White_Engine:_8_Cyl_5.7_L_,3+ Owners,Commercial Use,21
436,2019,Dodge,Challenger_SXT, 29989, Sayville, NY ,15410,Minor Damage,Coupe,Orange_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
437,2018,Dodge,Durango_GT, 36995, Brooklyn, NY ,30685,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
438,2018,Dodge,Durango_GT, 32995, Jamaica, NY ,49497,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
439,2018,Dodge,Durango_SXT, 32995, Brooklyn, NY ,22731,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
