,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
288,2019,Subaru,Crosstrek_Premium, 20000, Lakewood, NJ ,81165,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,20
289,2020,Subaru,Outback_Premium, 29388, Lakewood, NJ ,23065,Accident/Minor Damage,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
290,2019,Subaru,Ascent_Premium, 28188, Lakewood, NJ ,62102,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
291,2019,Subaru,Ascent_Premium, 31788, Lakewood, NJ ,22658,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
292,2018,Subaru,Forester_2.5i, 22788, Lakewood, NJ ,22630,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
293,2019,Subaru,Crosstrek_Limited, 28988, Lakewood, NJ ,12255,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
294,2016,Subaru,Forester_2.0XT_Touring, 22688, Lakewood, NJ ,48736,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,20
295,2016,Subaru,Forester_2.5i_Limited, 19500, Norwalk, CT ,68741,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
296,2019,Subaru,WRX_STI, 35899, Green Brook, NJ ,45585,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
297,2016,Subaru,Legacy_2.5i_Limited, 18700, Hackettstown, NJ ,63657,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,14
298,2002,Subaru,Outback_Base, 5225, Stamford, CT ,100000,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
299,2018,Subaru,Forester_2.5i_Premium, 22990, Tinton Falls, NJ ,40083,Minor Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
300,2019,Subaru,Impreza_2.0i_Premium, 19686, Morristown, NJ ,23299,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
301,2020,Subaru,Ascent_Premium, 35500, Norwalk, CT ,20922,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
302,2018,Subaru,Forester_2.0XT_Touring, 28800, Norwalk, CT ,40762,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
303,2018,Subaru,Impreza_2.0i, 19500, Norwalk, CT ,28417,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
304,2015,Subaru,Forester_2.5i, 18000, Norwalk, CT ,48522,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
305,2018,Subaru,Forester_2.5i_Premium, 16987, Ringoes, NJ ,108591,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,12
306,2020,Subaru,Outback_Limited, 35500, Ramsey, NJ ,9074,No Accident or Damage Reported,Wagon,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
307,2019,Subaru,Forester, 24999, Jersey City, NJ ,11716,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
308,2013,Subaru,Impreza_2.0i_Premium, 10899, Woodbridge, NJ ,92630,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,20
309,2019,Subaru,Forester_Sport, 23995, Pleasantville, NY ,47164,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
310,2018,Subaru,Crosstrek_Premium, 22995, Pleasantville, NY ,26153,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
311,2015,Subaru,Legacy_2.5i_Limited, 16568, Ramsey, NJ ,81253,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,20
312,2019,Subaru,Forester_Sport, 32888, Sussex, NJ ,18606,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
313,2016,Subaru,Forester_2.5i_Limited, 20195, Nanuet, NY ,54443,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
314,2017,Subaru,Legacy_2.5i_Premium, 17600, North Plainfield, NJ ,62650,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,5
315,2021,Subaru,Crosstrek_Premium, 28152, Lakewood, NJ ,5159,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,1
316,2019,Subaru,Crosstrek_Premium, 24985, Stamford, CT ,18324,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
317,2019,Subaru,Crosstrek_Premium, 25392, Stamford, CT ,20967,Accident/No Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
318,2015,Subaru,WRX_Premium, 19488, Greenwich, CT ,87403,Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,22
319,2016,Subaru,Crosstrek_Premium, 17998, Hempstead, NY ,76915,Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
320,2019,Subaru,Ascent_Limited, 36297, Stamford, CT ,20202,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,10
321,2019,Subaru,Impreza_2.0i_Premium, 21590, Tinton Falls, NJ ,12673,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,6
322,2020,Subaru,Outback_Limited, 32991, Little Falls, NJ ,6647,No Accident or Damage Reported,Wagon,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,3
323,2014,Subaru,Legacy_2.5i_Premium, 9495, Paterson, NJ ,92390,No Accident or Damage Reported,Sedan,4_Cyl_2.5_L_,2-Owner,Personal Use,25
324,2018,Subaru,Outback_3.6R_Limited, 27790, Tinton Falls, NJ ,40825,Minor Damage,Wagon,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
325,2019,Subaru,Impreza_2.0i_Premium, 21590, Tinton Falls, NJ ,12673,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,6
326,2008,Subaru,Outback_2.5i, 6500, Paterson, NJ ,121485,No Accident or Damage Reported,Wagon,Brown_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,35
327,2017,Subaru,Impreza_2.0i_Premium, 15900, Lafayette, NJ ,85073,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
328,2019,Subaru,Crosstrek_Premium, 25495, Hicksville, NY ,14812,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
329,2018,Subaru,Impreza_Sport, 22495, Wantagh, NY ,16108,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
330,2019,Subaru,Forester_Sport, 28995, Wantagh, NY ,36528,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
331,2019,Subaru,Ascent_Limited, 35477, Wantagh, NY ,23285,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
332,2019,Subaru,Crosstrek_Premium, 26591, Roslyn, NY ,11375,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
333,2018,Subaru,Crosstrek_Limited, 27275, Stamford, CT ,39073,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
334,2020,Subaru,Impreza_Premium, 23490, Tinton Falls, NJ ,20967,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
335,2014,Subaru,XV_Crosstrek_Premium, 14995, Wantagh, NY ,97428,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
336,2020,Subaru,Forester_Limited, 33500, Fairfield, CT ,6455,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
337,2019,Subaru,Crosstrek_Limited, 29700, Norwalk, CT ,7029,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
338,2019,Subaru,Crosstrek_Premium, 26000, Norwalk, CT ,17793,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
339,2019,Subaru,Crosstrek, 23388, Lakewood, NJ ,49697,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
340,2019,Subaru,Crosstrek_Premium, 25300, Norwalk, CT ,34865,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
341,2018,Subaru,Crosstrek_Limited, 27500, Norwalk, CT ,21249,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
342,2021,Subaru,Legacy_Limited_XT, 32500, Norwalk, CT ,23309,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
343,2020,Subaru,WRX_Limited, 33988, Lakewood, NJ ,9548,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
344,2020,Subaru,Crosstrek_Premium, 26988, Lakewood, NJ ,24654,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
345,2019,Subaru,Ascent_Premium, 32976, Princeton, NJ ,22473,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
346,2019,Subaru,Outback_2.5i_Limited, 30600, Norwalk, CT ,26586,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
347,2009,Subaru,Tribeca_Limited_Edition, 9995, New York, NY ,88055,Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
348,2018,Subaru,Forester_2.5i, 20995, Valley Stream, NY ,46837,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,11
349,2015,Subaru,Outback_2.5i_Limited, 21500, Shrewsbury, NJ ,40008,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
350,2018,Subaru,Impreza_2.0i_Limited, 20942, Carlstadt, NJ ,11326,Minor Damage,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
351,2018,Subaru,Impreza_2.0i, 16542, Carlstadt, NJ ,58400,Accident Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
352,2018,Subaru,Outback_2.5i_Limited, 26477, Lodi, NJ ,34063,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,3
353,2015,Subaru,WRX_STI, 25991, South River, NJ ,66056,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
354,2017,Subaru,Outback_3.6R_Touring, 27995, Emerson, NJ ,51654,No Accident or Damage Reported,Wagon,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
355,2018,Subaru,Forester_2.5i_Premium, 19750, Westport, CT ,60659,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
356,2018,Subaru,Outback_2.5i, 23497, Morristown, NJ ,36029,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
357,2018,Subaru,Forester_2.5i_Premium, 20884, Union, NJ ,46072,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
358,2011,Subaru,Impreza_2.5i_Premium, 6995, South Hackensack, NJ ,114242,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
359,2016,Subaru,Impreza_Sport_Premium, 16970, Little Ferry, NJ ,49811,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
360,2014,Subaru,Outback_2.5i_Limited, 17995, Pleasantville, NY ,51600,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
361,2017,Subaru,WRX_Limited, 24149, Jersey City, NJ ,50838,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
362,2013,Subaru,Impreza_Limited, 8450, Little Ferry, NJ ,106713,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,16
363,2007,Subaru,Forester_2.5X, 6995, West Babylon, NY ,109963,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
364,2017,Subaru,WRX_Premium, 25987, Morristown, NJ ,35176,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
365,2016,Subaru,Forester_2.0XT_Touring, 23622, Ramsey, NJ ,42508,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,14
366,2017,Subaru,Legacy_2.5i_Limited, 17386, Orangeburg, NY ,87386,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,3+ Owners,Multiple Use,15
367,2018,Subaru,Outback_3.6R_Limited, 30995, Freeport, NY ,21601,No Accident or Damage Reported,Wagon,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
368,2018,Subaru,Crosstrek_Premium, 23499, Old Bridge, NJ ,18656,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
369,2017,Subaru,Forester_2.5i, 21499, Old Bridge, NJ ,39694,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,11
370,2021,Subaru,Forester_Sport, 32850, Elmsford, NY ,9161,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
371,2018,Subaru,Impreza_2.0i, 20969, Ramsey, NJ ,10513,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
372,2019,Subaru,Ascent_Premium, 33499, Old Bridge, NJ ,35454,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
373,2019,Subaru,Ascent_Limited, 35499, Old Bridge, NJ ,22769,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
374,2018,Subaru,Forester_2.5i_Premium, 26499, Old Bridge, NJ ,15903,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
375,2017,Subaru,Impreza_2.0i, 19000, Englewood, NJ ,40445,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
376,2015,Subaru,WRX_STI_Launch_Edition, 25808, Lynbrook, NY ,26067,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,9
377,2019,Subaru,Outback_2.5i_Premium, 28975, Pompton Plains, NJ ,36186,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
378,2018,Subaru,Forester_2.5i_Premium, 24599, Jersey City, NJ ,18337,No Accident or Damage Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
379,2014,Subaru,Impreza_Premium, 9599, Sussex, NJ ,124246,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
380,2019,Subaru,Crosstrek_Limited, 27991, Little Falls, NJ ,24519,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
381,2019,Subaru,Ascent_Touring, 34288, Stamford, CT ,66889,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,16
382,2012,Subaru,Outback_2.5i_Premium, 13990, Roslyn, NY ,62562,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
383,2020,Subaru,Forester, 25735, Tinton Falls, NJ ,28549,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
384,2019,Subaru,Impreza_2.0i, 20420, Morristown, NJ ,10135,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
385,2019,Subaru,Impreza_2.0i, 20298, Stamford, CT ,22582,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
386,2019,Subaru,Impreza_2.0i_Premium, 21274, Tinton Falls, NJ ,26014,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
387,2020,Subaru,Ascent_Limited, 39690, Tinton Falls, NJ ,27052,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
388,2018,Subaru,Forester_2.5i, 23978, Stamford, CT ,31429,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
389,2016,Subaru,Legacy_2.5i_Limited, 18990, Roslyn, NY ,64883,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
390,2019,Subaru,Legacy_2.5i_Limited, 24497, Stamford, CT ,51786,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
391,2018,Subaru,Impreza_2.0i, 19490, Tinton Falls, NJ ,15168,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
392,2019,Subaru,Crosstrek, 23995, Saint James, NY ,29447,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
393,2020,Subaru,Outback_Limited, 34290, Tinton Falls, NJ ,18225,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
394,2019,Subaru,Forester, 25995, Wantagh, NY ,14330,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
395,2018,Subaru,Impreza_2.0i, 19390, Tinton Falls, NJ ,28828,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
396,2018,Subaru,Crosstrek_Premium, 24995, Emerson, NJ ,25697,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
397,2017,Subaru,Outback_2.5i, 19777, Eatontown, NJ ,30704,Accident Reported,Wagon,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
398,2016,Subaru,Forester_2.5i_Limited, 18542, Carlstadt, NJ ,30608,Major Damage,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
399,2018,Subaru,Outback_2.5i_Limited, 25773, Union, NJ ,26663,Accident Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
400,2018,Subaru,Impreza_2.0i, 16387, Newton, NJ ,46645,Major Damage,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
401,2016,Subaru,WRX_STI_Limited, 26889, Lindenhurst, NY ,63812,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,10
402,2018,Subaru,Forester_2.5i_Limited, 23588, Freehold, NJ ,36308,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
403,2015,Subaru,Forester_2.5i_Premium, 17500, Yonkers, NY ,56257,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
404,2018,Subaru,WRX_STI, 29777, Lodi, NJ ,60199,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,6
405,2020,Subaru,Forester_Premium, 29995, Valley Stream, NY ,4585,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,1
406,2019,Subaru,Impreza_Sport, 22000, Englewood, NJ ,21079,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
407,2018,Subaru,Impreza_2.0i_Premium, 20000, Englewood, NJ ,22494,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
408,2017,Subaru,Impreza_Sport, 19695, Elizabeth, NJ ,36560,Accident/Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
409,2017,Subaru,Outback_2.5i_Premium, 23995, Emerson, NJ ,31985,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
410,2019,Subaru,Crosstrek_Premium, 24995, Emerson, NJ ,41518,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
411,2020,Subaru,Forester, 25993, Union, NJ ,25221,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
412,2018,Subaru,Outback_3.6R_Limited, 28800, Wayne, NJ ,35267,No Accident or Damage Reported,Wagon,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,14
413,2015,Subaru,Legacy_2.5i_Limited, 16798, Monmouth Junction, NJ ,72558,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
414,2018,Subaru,Impreza_2.0i, 19995, Saint James, NY ,29068,No Accident or Damage Reported,Wagon,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
415,2019,Subaru,Forester_Sport, 29995, Woodside, NY ,0,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
416,2007,Subaru,Outback_2.5i_Limited, 5999, Elizabeth, NJ ,117593,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Multiple Use,2
417,2020,Subaru,Impreza_Sport, 26495, Emerson, NJ ,8759,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
418,2021,Subaru,Legacy_Premium, 27500, Norwalk, CT ,1634,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,3
419,2019,Subaru,WRX_Base, 27900, North Plainfield, NJ ,21938,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
420,2010,Subaru,Impreza_2.5i, 7800, Stamford, CT ,99237,Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,17
421,2014,Subaru,XV_Crosstrek_Premium, 10495, Hasbrouck Heights, NJ ,144228,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
422,2019,Subaru,Ascent_Touring, 35045, Edison, NJ ,30121,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,14
423,2015,Subaru,WRX_Premium, 18444, Irvington, NJ ,109524,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,16
424,2010,Subaru,Impreza_2.5i, 6447, Garfield, NJ ,100010,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,3+ Owners,Multiple Use,13
425,2019,Subaru,Impreza_2.0i_Premium, 21500, Denville, NJ ,32143,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
426,2019,Subaru,Legacy_2.5i_Limited, 25999, Freehold, NJ ,37049,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
427,2013,Subaru,Outback_2.5i_Premium, 8299, S Hackensack, NJ ,148499,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
428,2018,Subaru,Forester_2.5i_Premium, 22995, Wall Township, NJ ,24815,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
429,2016,Subaru,Outback_2.5i_Premium, 20722, Ramsey, NJ ,61557,Accident/Minor Damage,Wagon,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,20
430,2018,Subaru,Crosstrek, 21986, Orangeburg, NY ,29750,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
431,2018,Subaru,Outback_2.5i_Limited, 28591, Roslyn, NY ,18781,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
432,2019,Subaru,Outback_2.5i_Premium, 27850, Pompton Plains, NJ ,44631,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
433,2018,Subaru,Impreza_2.0i_Limited, 24850, Pompton Plains, NJ ,25789,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
