,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
142,2018,Mercedes-Benz,GLE_350, 38900, Glen Cove, NY ,36734,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
143,2018,Mercedes-Benz,C-Class_C_300, 28950, Woodside, NY ,33753,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
144,2015,Mercedes-Benz,GL-Class_GL_450, 22900, Brooklyn, NY ,99646,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
145,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,12754,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
146,2018,Mercedes-Benz,GLC_300, 36988, Westbury, NY ,8609,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
147,2018,Mercedes-Benz,C-Class_C_300, 26998, Hollis, NY ,53165,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
148,2017,Mercedes-Benz,C-Class_AMG_C_43, 38888, Jamaica, NY ,30599,Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
149,2019,Mercedes-Benz,CLS_450, 56685, EATONTOWN, NJ ,47285,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
150,2019,Mercedes-Benz,GLC_43_AMG, 53536, Upper Saddle River, NJ ,12289,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
151,2018,Mercedes-Benz,GLC_43_AMG, 47299, Maplewood, NJ ,34755,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
152,2018,Mercedes-Benz,GLA_250, 24980, Richmond Hill, NY ,72085,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
153,2018,Mercedes-Benz,C-Class_C_300, 25755, Bronx, NY ,32143,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
154,2018,Mercedes-Benz,GLA_250, 26252, Jamaica, NY ,31786,Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
155,2019,Mercedes-Benz,GLC_300, 39995, Fairfield, CT ,16957,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
156,2019,Mercedes-Benz,C-Class_C_300, 39493, PARAMUS, NJ ,13125,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
157,2019,Mercedes-Benz,Sprinter_High_Roof, 67905, PARAMUS, NJ ,9114,No Accident or Damage Reported,Van,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
158,2018,Mercedes-Benz,C-Class_C_300, 33102, Yonkers, NY ,28397,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
159,2017,Mercedes-Benz,E-Class_E_300, 28658, Long Island City, NY ,27828,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
160,2015,Mercedes-Benz,GLK_350, 15995, South Hackensack, NJ ,90923,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,5
161,2018,Mercedes-Benz,E-Class_E_400, 46000, Upper Saddle River, NJ ,32357,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,15
162,2018,Mercedes-Benz,E-Class_E_300, 35885, Colonia, NJ ,36781,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
163,2016,Mercedes-Benz,S-Class_S_550, 48950, Elmont, NY ,71684,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.7_L_,2-Owner,Personal Use,10
164,2018,Mercedes-Benz,CLA_250, 26900, Summit, NJ ,31151,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
165,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,10718,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
166,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,10018,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
167,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,13576,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
168,2018,Mercedes-Benz,E-Class_E_300, 35470, Hollis, NY ,30568,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
169,2017,Mercedes-Benz,E-Class_E_300, 34388, Englewood, NJ ,19678,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
170,2018,Mercedes-Benz,E-Class_E_300, 37277, Greenwich, CT ,39891,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
171,2019,Mercedes-Benz,E-Class_E_450, 42835, Hillside, NJ ,53456,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
172,2018,Mercedes-Benz,E-Class_E_300, 35098, Hollis, NY ,47725,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
173,2017,Mercedes-Benz,E-Class_E_300_Luxury, 27475, Hillside, NJ ,82748,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
174,2018,Mercedes-Benz,C-Class_C_300, 25884, Old Bridge, NJ ,45712,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
175,2020,Mercedes-Benz,GLS_580, 93500, Amityville, NY ,12616,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
176,2018,Mercedes-Benz,E-Class_E_300, 35098, Hollis, NY ,47725,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
177,2016,Mercedes-Benz,GLE_350, 31995, Greenvale, NY ,57316,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,11
178,2019,Mercedes-Benz,S-Class_S_560, 79678, Brooklyn, NY ,23065,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Corporate Use,5
179,2014,Mercedes-Benz,CLA_250, 18950, Neptune, NJ ,43015,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
180,2018,Mercedes-Benz,GLC_300, 32890, Forest Hills, NY ,33734,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
181,2019,Mercedes-Benz,GLC_300, 39298, Nanuet, NY ,30443,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
182,2018,Mercedes-Benz,GLS_450, 48500, Bronx, NY ,48678,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
183,2015,Mercedes-Benz,S-Class_S_550, 41995, Hillside, NJ ,54718,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.7_L_,2-Owner,Personal Use,18
184,2019,Mercedes-Benz,GLA_250, 34692, Englewood, NJ ,21940,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
185,2018,Mercedes-Benz,GLE_350, 41294, Englewood, NJ ,38267,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
186,2019,Mercedes-Benz,CLA_250, 33997, Englewood, NJ ,16157,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
187,2018,Mercedes-Benz,GLE_350, 39968, Englewood, NJ ,47353,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
188,2018,Mercedes-Benz,GLE_350, 47295, Amityville, NY ,12302,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
189,2019,Mercedes-Benz,GLE_400, 48395, Amityville, NY ,14846,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
190,2016,Mercedes-Benz,E-Class_E_350, 28999, Farmingdale, NY ,40613,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
191,2018,Mercedes-Benz,GLC_300, 36900, Roslyn, NY ,26827,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
192,2018,Mercedes-Benz,GLE_350, 42900, Roslyn, NY ,32210,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
193,2018,Mercedes-Benz,GLE_350, 42900, Roslyn, NY ,27253,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
194,2018,Mercedes-Benz,GLE_350, 42900, Roslyn, NY ,29010,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
195,2018,Mercedes-Benz,C-Class_C_300, 35900, Roslyn, NY ,5542,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
196,2018,Mercedes-Benz,GLC_300, 35900, Roslyn, NY ,33306,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
197,2018,Mercedes-Benz,C-Class_C_300, 30900, Roslyn, NY ,27187,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
198,2018,Mercedes-Benz,GLC_300, 36900, Roslyn, NY ,29769,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
199,2018,Mercedes-Benz,GLC_300, 36900, Roslyn, NY ,27176,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
200,2018,Mercedes-Benz,GLC_300, 36900, Roslyn, NY ,29769,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
201,2021,Mercedes-Benz,E-Class_E_450, 69900, Roslyn, NY ,1436,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
202,2018,Mercedes-Benz,GLE_350, 41900, Roslyn, NY ,33513,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
203,2019,Mercedes-Benz,E-Class_AMG_E_53, 69900, Roslyn, NY ,12864,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
204,2018,Mercedes-Benz,C-Class_C_300, 33900, Roslyn, NY ,20401,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
205,2018,Mercedes-Benz,GLC_300, 31888, Brooklyn, NY ,25108,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
206,2015,Mercedes-Benz,C-Class_C_400, 24295, East Windsor, NJ ,73931,Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
207,2018,Mercedes-Benz,GLE_350, 47790, Freehold, NJ ,18221,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
208,2018,Mercedes-Benz,S-Class_S_560, 68495, Totowa, NJ ,32199,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.0_L_,3+ Owners,Personal Use,10
209,2016,Mercedes-Benz,E-Class_E_350, 27995, Scarsdale, NY ,42369,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
210,2018,Mercedes-Benz,C-Class_C_300, 32497, Bridgewater, NJ ,25478,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
211,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,15277,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
212,2020,Mercedes-Benz,GLB_250, 39990, Valley Stream, NY ,3509,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
213,2016,Mercedes-Benz,E-Class_E_400, 32293, PARAMUS, NJ ,44064,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,14
214,2018,Mercedes-Benz,CLA_250, 25980, Freeport, NY ,40045,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
215,2018,Mercedes-Benz,E-Class_E_300, 32900, Brooklyn, NY ,46195,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
216,2017,Mercedes-Benz,C-Class_C_300, 35998, COLONIA, NJ ,16724,No Accident or Damage Reported,Coupe,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
217,2008,Mercedes-Benz,GL-Class_GL_450, 7999, Little Ferry, NJ ,195246,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Corporate Use,14
218,2012,Mercedes-Benz,C-Class_C_350, 12999, Garfield, NJ ,76056,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,11
219,2018,Mercedes-Benz,S-Class_S_450, 56795, Westbury, NY ,32831,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,7
220,2016,Mercedes-Benz,GLC_300, 25500, Fairfield, CT ,78045,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,19
221,2019,Mercedes-Benz,CLA_250, 29000, Fairfield, CT ,41478,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
222,2018,Mercedes-Benz,S-Class_S_450, 58795, Great Neck, NY ,25251,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
223,2018,Mercedes-Benz,E-Class_E_300, 27350, Woodside, NY ,45295,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
224,2017,Mercedes-Benz,E-Class_E_300_Sport, 30009, Great Neck, NY ,13990,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
225,2018,Mercedes-Benz,C-Class_C_300, 25950, Bronx, NY ,29757,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
226,2018,Mercedes-Benz,E-Class_E_300, 41498, Nanuet, NY ,20669,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
227,2018,Mercedes-Benz,C-Class_C_300, 23990, Freeport, NY ,52129,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
228,2016,Mercedes-Benz,GLE_350, 25400, Somerville, NJ ,78202,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
229,2018,Mercedes-Benz,E-Class_E_300, 32022, Great Neck, NY ,43048,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
230,2018,Mercedes-Benz,E-Class_E_300, 29450, Bronx, NY ,34667,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
231,2018,Mercedes-Benz,GLC_300, 33895, Great Neck, NY ,19407,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
232,2018,Mercedes-Benz,C-Class_C_300, 24899, Jamaica, NY ,33558,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
233,2003,Mercedes-Benz,CLK_320, 12500, Wantagh, NY ,29481,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,27
234,2020,Mercedes-Benz,AMG_GT_53, 112000, Parsippany, NJ ,1934,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
235,2018,Mercedes-Benz,GLE_350, 39495, Greenwich, CT ,36519,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
236,2018,Mercedes-Benz,E-Class_E_300_Sport, 33600, Great Neck, NY ,36812,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
237,2018,Mercedes-Benz,C-Class_C_300, 32888, Greenwich, CT ,33598,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
238,2018,Mercedes-Benz,GLA_250, 24895, Colonia, NJ ,52321,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
239,2018,Mercedes-Benz,C-Class_C_300, 32888, Greenwich, CT ,32585,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
240,2014,Mercedes-Benz,E-Class_E_350_Sport, 19485, Inwood, NY ,87285,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,13
241,2019,Mercedes-Benz,CLA_250, 30595, New York, NY ,20544,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
242,2019,Mercedes-Benz,GLC_43_AMG, 56983, Bridgewater, NJ ,16663,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
243,2019,Mercedes-Benz,GLC_300, 38998, Westbury, NY ,11556,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
244,2019,Mercedes-Benz,S-Class_S_560, 88900, Freehold, NJ ,30121,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,3
245,2018,Mercedes-Benz,GLC_300, 31995, New Rochelle, NY ,43606,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
246,2018,Mercedes-Benz,GLS_550, 59795, Harriman, NY ,71799,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,17
247,2018,Mercedes-Benz,C-Class_C_300, 33995, Harriman, NY ,37173,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
248,2014,Mercedes-Benz,CLA_250, 16995, E Rutherford, NJ ,78044,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
249,2019,Mercedes-Benz,GLC_300, 36980, Richmond Hill, NY ,9234,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
250,2018,Mercedes-Benz,CLA_250, 23450, Bronx, NY ,31439,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
251,2018,Mercedes-Benz,C-Class_C_300, 24490, Jamaica, NY ,29879,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
252,2018,Mercedes-Benz,E-Class_E_300, 29450, Bronx, NY ,33496,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
253,2018,Mercedes-Benz,GLA_250, 32250, Fairfield, CT ,16067,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
254,2018,Mercedes-Benz,GLE_350, 35590, Brooklyn, NY ,53647,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
255,2018,Mercedes-Benz,S-Class_S_450, 61900, Summit, NJ ,29262,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
256,2018,Mercedes-Benz,S-Class_S_560, 64000, Paterson, NJ ,52000,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,2-Owner,Personal Use,11
257,2016,Mercedes-Benz,E-Class_E_350_Luxury, 24995, Lindenhurst, NY ,61260,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,24
258,2018,Mercedes-Benz,C-Class_C_300, 27595, Brooklyn, NY ,40423,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
259,2016,Mercedes-Benz,S-Class_Maybach_S_600, 96995, Red Bank, NJ ,27940,No Accident or Damage Reported,Sedan,Blue_Engine:_12_Cyl_6.0_L_,3+ Owners,Personal Use,18
260,2019,Mercedes-Benz,C-Class_C_300, 39995, Freehold, NJ ,9105,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,7
261,2019,Mercedes-Benz,GLC_300, 32111, Lynbrook, NY ,54129,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
262,2018,Mercedes-Benz,GLC_300, 34995, Hasbrouck Heights, NJ ,32828,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
263,2019,Mercedes-Benz,S-Class_S_560, 86692, Edison, NJ ,31467,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
264,2018,Mercedes-Benz,C-Class_AMG_C_43, 43295, Westbury, NY ,22718,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
265,2018,Mercedes-Benz,S-Class_S_560, 82494, Edison, NJ ,14256,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
266,2018,Mercedes-Benz,E-Class_E_300, 40893, Englewood, NJ ,34116,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
267,2019,Mercedes-Benz,GLA_250, 35614, Englewood, NJ ,16034,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
268,2018,Mercedes-Benz,C-Class_C_300, 33956, Brooklyn, NY ,15515,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
269,2019,Mercedes-Benz,C-Class_C_300, 35950, Mamaroneck, NY ,33873,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
270,2018,Mercedes-Benz,GLE_350, 44395, Amityville, NY ,29542,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
271,2019,Mercedes-Benz,S-Class_S_560, 86595, Amityville, NY ,14950,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,3
272,2018,Mercedes-Benz,GLE_43_AMG, 57900, Englewood, NJ ,31238,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
273,2018,Mercedes-Benz,GLA_250, 31364, Englewood, NJ ,35179,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
274,2018,Mercedes-Benz,GLC_300, 33900, Summit, NJ ,23298,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
275,2019,Mercedes-Benz,C-Class_AMG_C_43, 53795, Rahway, NJ ,16887,No Accident or Damage Reported,Coupe,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,3
276,2018,Mercedes-Benz,E-Class_E_300, 30995, Bronx, NY ,32402,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
277,2015,Mercedes-Benz,GL-Class_GL_450, 26995, Lindenhurst, NY ,76709,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,4
278,2017,Mercedes-Benz,E-Class_E_300_Sport, 30496, Bronx, NY ,22669,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
279,2018,Mercedes-Benz,GLE_350, 42959, Avenel, NJ ,24682,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
280,2018,Mercedes-Benz,C-Class_C_300, 26895, Colonia, NJ ,44089,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
281,2017,Mercedes-Benz,GLE_43_AMG, 39995, UNION CITY, NJ ,84494,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,4
282,2019,Mercedes-Benz,S-Class_S_560, 89900, Freehold, NJ ,22060,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,1
283,2019,Mercedes-Benz,CLA_250, 25885, Colonia, NJ ,45313,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
