,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
291,2019,BMW,4_Series_430i_xDrive, 37430, Rochelle Park, NJ ,21483,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
292,2018,BMW,X3_xDrive30i, 34990, Ridgefield, CT ,17587,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
293,2018,BMW,X5_xDrive35i, 41166, Madison, NJ ,30197,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
294,2019,BMW,M4, 73500, Mamaroneck, NY ,7414,No Accident or Damage Reported,Convertible,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
295,2018,BMW,5_Series_530e_xDrive_iPerformance, 38995, Tenafly, NJ ,22103,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
296,2021,BMW,X4_xDrive30i, 52894, Englewood, NJ ,10127,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
297,2018,BMW,6_Series_640i_xDrive_Gran_Turismo, 46750, Tenafly, NJ ,40823,No Accident or Damage Reported,Hatchback,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
298,2019,BMW,7_Series_750i_xDrive, 61595, Tenafly, NJ ,35309,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,8
299,2020,BMW,2_Series_228i_xDrive_Gran_Coupe, 35988, Eatontown, NJ ,14535,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
300,2021,BMW,X4_xDrive30i, 52894, Englewood, NJ ,10127,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
301,2017,BMW,X3_xDrive28i, 26888, Eatontown, NJ ,60158,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
302,2019,BMW,4_Series_440i_xDrive, 43795, Brooklyn, NY ,24867,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
303,2018,BMW,X5_xDrive35i, 45995, Darien, CT ,19997,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
304,2018,BMW,5_Series_530i_xDrive, 42995, Darien, CT ,14695,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
305,2019,BMW,X3_xDrive30i, 41695, Darien, CT ,31827,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
306,2018,BMW,5_Series_540i_xDrive, 46995, Darien, CT ,26293,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
307,2018,BMW,X4_M40i, 45995, Darien, CT ,31968,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
308,2019,BMW,4_Series_440i_xDrive_Gran_Coupe, 28495, Bronx, NY ,43149,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
309,2018,BMW,5_Series_530i_xDrive, 30995, Great Neck, NY ,47698,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
310,2018,BMW,3_Series_330i_xDrive, 27990, Ridgefield, CT ,35180,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
311,2021,BMW,X3_M40i, 55950, Greenwich, CT ,5560,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,4
312,2018,BMW,X3_M40i, 46040, Rochelle Park, NJ ,30718,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
313,2021,BMW,5_Series_530i_xDrive, 52530, Rochelle Park, NJ ,8354,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,5
314,2018,BMW,2_Series_230i_xDrive, 28998, Westbury, NY ,22830,Minor Damage,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
315,2021,BMW,3_Series_330i_xDrive, 42330, Rochelle Park, NJ ,8369,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,5
316,2016,BMW,X3_xDrive28i, 19950, Greenwich, CT ,94671,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
317,2018,BMW,X5_xDrive35i, 39990, Ridgefield, CT ,42478,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
318,2021,BMW,X3_xDrive30i, 47995, Huntington Station, NY ,5442,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,2
319,2020,BMW,M5_Competition, 99995, Edison, NJ ,4875,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_4.4_L_,2-Owner,Personal Use,10
320,2019,BMW,8_Series_M850i_xDrive, 81890, Massapequa Park, NY ,25401,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,2
321,2018,BMW,6_Series_640i_xDrive_Gran_Turismo, 44897, Morristown, NJ ,26915,No Accident or Damage Reported,Hatchback,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
322,2018,BMW,X4_xDrive28i, 32202, Huntington, NY ,47525,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
323,2018,BMW,5_Series_540i_xDrive, 35850, Hollis, NY ,44412,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
324,2019,BMW,X5_xDrive40i, 54497, Morristown, NJ ,36406,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
325,2018,BMW,5_Series_540i_xDrive, 35850, Hollis, NY ,44412,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
326,2018,BMW,5_Series_530e_xDrive_iPerformance, 30995, Westbury, NY ,44462,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
327,2018,BMW,X5_xDrive35i, 30900, Englewood Cliffs, NJ ,72677,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
328,2021,BMW,3_Series_330i_xDrive, 46290, White Plains, NY ,5822,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
329,2018,BMW,X6_xDrive35i, 49991, South River, NJ ,15223,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
330,2018,BMW,X3_xDrive30i, 37897, Freeport, NY ,17544,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,7
331,2019,BMW,X5_xDrive40i, 48990, Freehold, NJ ,39292,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
332,2018,BMW,3_Series_330i_xDrive, 26999, Jamaica, NY ,29597,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
333,2018,BMW,3_Series_320i_xDrive, 21989, Brooklyn, NY ,45153,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
334,2018,BMW,3_Series_330i_xDrive, 23980, Massapequa Park, NY ,41517,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
335,2018,BMW,M3, 53995, Woodside, NY ,38831,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,24
336,2019,BMW,X3_xDrive30i, 37976, Great Neck, NY ,10807,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
337,2007,BMW,3_Series_328xi, 7291, Bohemia, NY ,130486,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,15
338,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 34500, Harriman, NY ,32600,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
339,2018,BMW,3_Series_340i_xDrive, 33990, Jamaica, NY ,45883,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
340,2019,BMW,i3_Range_Extender, 31999, Ramsey, NJ ,13679,No Accident or Damage Reported,Hatchback,Black_Engine:_Electric__,CARFAX 1-Owner,Personal Use,3
341,2017,BMW,5_Series_530i_xDrive, 31995, South Hackensack, NJ ,19445,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
342,2014,BMW,X3_xDrive28i, 13500, Morristown, NJ ,129511,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
343,2018,BMW,3_Series_340i_xDrive, 42988, Westbury, NY ,17048,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
344,2018,BMW,3_Series_320i_xDrive, 27790, Ridgefield, CT ,30416,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
345,2019,BMW,X4_xDrive30i, 45995, Edison, NJ ,25982,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
346,2019,BMW,4_Series_440i_xDrive_Gran_Coupe, 39988, Westbury, NY ,14302,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
347,2019,BMW,4_Series_430i_xDrive, 33998, Westbury, NY ,30098,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
348,2019,BMW,X5_xDrive40i, 54795, Harriman, NY ,39560,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,11
349,2016,BMW,X1_xDrive28i, 20500, Morristown, NJ ,86696,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,22
350,2018,BMW,3_Series_340i_xDrive, 42988, Westbury, NY ,17048,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
351,2018,BMW,3_Series_320i_xDrive, 27790, Ridgefield, CT ,30416,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
352,2018,BMW,X5_xDrive35i, 37495, Watchung, NJ ,42203,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Multiple Use,14
353,2018,BMW,X3_xDrive30i, 29980, Richmond Hill, NY ,45024,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
354,2017,BMW,3_Series_330i_xDrive, 24990, West Nyack, NY ,29122,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
355,2018,BMW,3_Series_330i_xDrive_Gran_Turismo, 22950, Bronx, NY ,45525,No Accident or Damage Reported,Hatchback,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
356,2021,BMW,3_Series_330i_xDrive, 44575, Oyster Bay, NY ,8520,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,6
357,2019,BMW,X3_xDrive30i, 33980, Richmond Hill, NY ,24763,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
358,2018,BMW,X2_xDrive28i, 26999, Princeton, NJ ,45051,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
359,2019,BMW,X3_xDrive30i, 35980, Richmond Hill, NY ,17734,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
360,2018,BMW,M4_Base, 58799, Ramsey, NJ ,26912,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
361,2018,BMW,X1_xDrive28i, 29988, Kenvil, NJ ,21098,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
362,2019,BMW,i8, 119975, Oyster Bay, NY ,10074,No Accident or Damage Reported,Convertible,Gray_Engine:_3_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
363,2018,BMW,X5_xDrive35i, 42495, Great Neck, NY ,10601,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
364,2020,BMW,X5_xDrive40i, 61700, Somerville, NJ ,27419,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
365,2016,BMW,X3_xDrive28i, 17997, Morristown, NJ ,107191,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,20
366,2018,BMW,X4_M40i, 38995, Wall Township, NJ ,43073,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
367,2020,BMW,Z4_sDrive30i, 52421, Hollis, NY ,3802,No Accident or Damage Reported,Convertible,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
368,2018,BMW,X1_xDrive28i, 30497, Morristown, NJ ,27196,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
369,2019,BMW,2_Series_230i_xDrive, 35330, Morristown, NJ ,15186,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
370,2018,BMW,X4_M40i, 45684, Tenafly, NJ ,31290,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
371,2018,BMW,X2_xDrive28i, 31488, Eatontown, NJ ,41961,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
372,2018,BMW,X2_xDrive28i, 31950, Mamaroneck, NY ,26451,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
373,2018,BMW,X5_xDrive35i, 44988, Eatontown, NJ ,20599,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
374,2014,BMW,5_Series_535i_xDrive, 15800, Rahway, NJ ,118758,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
375,2018,BMW,3_Series_330i_xDrive, 32789, Mamaroneck, NY ,19477,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
376,2019,BMW,X1_xDrive28i, 34988, Eatontown, NJ ,20413,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
377,2018,BMW,X5_xDrive35i, 44988, Eatontown, NJ ,20599,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
378,2020,BMW,2_Series_M240i_xDrive, 50995, Ramsey, NJ ,9283,No Accident or Damage Reported,Convertible,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
379,2014,BMW,5_Series_535i_xDrive, 15800, Rahway, NJ ,118758,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
380,2018,BMW,M5_Base, 66881, Avenel, NJ ,54525,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,9
381,2018,BMW,X2_xDrive28i, 29599, Englewood, NJ ,7673,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
382,2021,BMW,X5_xDrive40i, 63497, Morristown, NJ ,1283,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
383,2018,BMW,X1_xDrive28i, 22590, Freeport, NY ,49990,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
384,2018,BMW,5_Series_530i_xDrive, 27490, Jamaica, NY ,48825,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
385,2018,BMW,X6_xDrive35i, 43797, Butler, NJ ,49693,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
386,2018,BMW,7_Series_750i_xDrive, 45495, Great Neck, NY ,60881,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Corporate Use,12
387,2018,BMW,3_Series_340i_xDrive, 32750, Franklin Square, NY ,42890,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
388,2015,BMW,5_Series_535i, 19450, Jamaica, NY ,81404,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,7
389,2018,BMW,X3_xDrive30i, 32990, Ridgefield, CT ,46910,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
390,2018,BMW,X5_xDrive35i, 32895, Colonia, NJ ,68497,Accident Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
391,2018,BMW,4_Series_440i_xDrive_Gran_Coupe, 34955, Kenvil, NJ ,37798,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
392,2018,BMW,5_Series_530e_xDrive_iPerformance, 37660, Kenvil, NJ ,19785,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,9
393,2018,BMW,X5_xDrive40e_iPerformance, 35995, Westbury, NY ,55644,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
394,2018,BMW,3_Series_320i_xDrive, 22885, Colonia, NJ ,47952,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
395,2019,BMW,4_Series_430i_xDrive_Gran_Coupe, 35461, White Plains, NY ,15947,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
396,2018,BMW,X3_xDrive30i, 33995, Harriman, NY ,31995,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
397,2018,BMW,3_Series_340i_xDrive, 40490, Ridgefield, CT ,22108,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
398,2018,BMW,X2_xDrive28i, 31950, Greenwich, CT ,22000,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
399,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 31900, Harriman, NY ,47166,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
400,2018,BMW,X5_M, 59999, Copiague, NY ,39654,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.4_L_,3+ Owners,Personal Use,6
401,2019,BMW,X6_xDrive35i, 55995, Edison, NJ ,4870,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,1
402,2018,BMW,5_Series_530e_xDrive_iPerformance, 36990, Ridgefield, CT ,36517,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
403,2021,BMW,X3_xDrive30i, 45330, Rochelle Park, NJ ,8091,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
404,2019,BMW,X3_xDrive30i, 39990, Ridgefield, CT ,19885,Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
405,2021,BMW,5_Series_530i_xDrive, 52530, Rochelle Park, NJ ,8208,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
406,2021,BMW,3_Series_330i_xDrive, 41330, Rochelle Park, NJ ,8246,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
407,2018,BMW,X2_xDrive28i, 28777, Lodi, NJ ,27259,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
408,2018,BMW,2_Series_230i_xDrive, 37230, Rochelle Park, NJ ,22856,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
409,2019,BMW,X5_xDrive40i, 59540, Rochelle Park, NJ ,34430,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
410,2018,BMW,X6_xDrive35i, 45777, Lodi, NJ ,46827,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,16
411,2020,BMW,X3_M_Competition, 58795, Bronx, NY ,59951,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,14
412,2018,BMW,X6_xDrive35i, 43990, Jamaica, NY ,29590,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
413,2018,BMW,X3_xDrive30i, 27950, Bronx, NY ,52716,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
414,2018,BMW,3_Series_330i_xDrive, 30169, White Plains, NY ,17479,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
415,2014,BMW,3_Series_328i_xDrive, 11923, Ledgewood, NJ ,142367,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
416,2021,BMW,X2_xDrive28i, 38444, White Plains, NY ,8832,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
417,2021,BMW,X3_xDrive30i, 47540, White Plains, NY ,6449,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
418,2018,BMW,6_Series_640i_xDrive_Gran_Turismo, 46990, Ridgefield, CT ,20168,No Accident or Damage Reported,Hatchback,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
419,2018,BMW,5_Series_530i_xDrive, 42839, Greenwich, CT ,13336,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
420,2018,BMW,X2_xDrive28i, 31228, Rochelle Park, NJ ,29672,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
421,2018,BMW,6_Series_640i_xDrive_Gran_Turismo, 48949, Greenwich, CT ,17651,No Accident or Damage Reported,Hatchback,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
422,2018,BMW,5_Series_530i_xDrive, 40595, Harriman, NY ,20377,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
423,2019,BMW,X5_xDrive40i, 57540, Rochelle Park, NJ ,26221,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
424,2018,BMW,5_Series_540i_xDrive, 44988, Westbury, NY ,31082,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
425,2018,BMW,X5_xDrive35i, 39990, Ridgefield, CT ,44532,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,18
426,2019,BMW,X3_xDrive30i, 39330, Rochelle Park, NJ ,22758,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
427,2018,BMW,X5_xDrive35i, 47335, Rochelle Park, NJ ,14265,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
428,2021,BMW,3_Series_330i_xDrive, 46988, Westbury, NY ,7123,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
429,2018,BMW,5_Series_540i_xDrive, 44988, Westbury, NY ,31082,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
430,2019,BMW,X5_xDrive40i, 57540, Rochelle Park, NJ ,26221,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
431,2019,BMW,X1_xDrive28i, 34985, Huntington Station, NY ,16349,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
432,2018,BMW,X3_xDrive30i, 31950, Greenwich, CT ,68405,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
433,2018,BMW,X5_xDrive35i, 45998, Westbury, NY ,16254,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
434,2018,BMW,X2_xDrive28i, 32950, Greenwich, CT ,24074,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
435,2021,BMW,X5_xDrive40i, 65900, Harriman, NY ,8613,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
