,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
147,2020,Infiniti,Q50_Sport, 36490, Valley Stream, NY ,13911,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
148,2018,Infiniti,Q50_Sport, 28990, Valley Stream, NY ,27681,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
149,2019,Infiniti,QX50_Essential, 34880, Brooklyn, NY ,26286,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
150,2018,Infiniti,Q50_Sport, 28990, Valley Stream, NY ,27681,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
151,2018,Infiniti,QX60_Base, 32495, Edison, NJ ,47942,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
152,2018,Infiniti,Q50, 29936, Fairfield, CT ,0,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
153,2018,Infiniti,Q50_Luxe, 20950, Bronx, NY ,28850,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
154,2020,Infiniti,Q50_Luxe, 37225, Bayside, NY ,6643,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
155,2012,Infiniti,M37, 8888, Hasbrouck Heights, NJ ,188075,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,13
156,2017,Infiniti,QX60_Base, 24603, Lynbrook, NY ,48310,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
157,2018,Infiniti,Q50_Luxe, 23950, Bronx, NY ,11172,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
158,2020,Infiniti,Q50_Sport, 34995, Little Ferry, NJ ,37537,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
159,2019,Infiniti,QX50_Essential, 38995, Garwood, NJ ,16223,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
160,2018,Infiniti,QX80_Base, 46990, Freehold, NJ ,29079,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,2
161,2018,Infiniti,QX30_Premium, 20900, Rahway, NJ ,71099,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
162,2019,Infiniti,QX50_Essential, 33900, Rahway, NJ ,39891,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
163,2018,Infiniti,QX30_Premium, 29288, Bridgewater, NJ ,24456,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
164,2019,Infiniti,QX50_Essential, 35988, Bronx, NY ,21757,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
165,2018,Infiniti,Q50, 28995, West Long Branch, NJ ,32239,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
166,2018,Infiniti,Q50_Sport, 29991, Smithtown, NY ,36972,No Accident or Damage Reported,Sedan,6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
167,2018,Infiniti,Q50_Luxe, 29900, Ozone Park, NY ,15388,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
168,2018,Infiniti,QX60_Base, 35877, West Long Branch, NJ ,37174,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
169,2018,Infiniti,QX60_Base, 28990, Jamaica, NY ,29958,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
170,2018,Infiniti,QX60_Base, 25995, Valley Stream, NY ,47321,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
171,2018,Infiniti,Q50_Red_Sport_400, 41995, Massapequa, NY ,27897,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
172,2018,Infiniti,Q50_Luxe, 26588, Ramsey, NJ ,31805,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
173,2018,Infiniti,QX60_Base, 32900, Wilton, CT ,33078,Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
174,2018,Infiniti,QX60_Base, 32488, Ramsey, NJ ,25563,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
175,2019,Infiniti,QX50_Essential, 36950, Greenwich, CT ,16269,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
176,2018,Infiniti,Q70_Luxe, 36988, Edison, NJ ,26432,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,9
177,2018,Infiniti,QX60_Base, 34897, Morristown, NJ ,23248,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
178,2018,Infiniti,Q50_Luxe, 29488, Ramsey, NJ ,26958,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
179,2017,Infiniti,QX50_Base, 25995, Bayside, NY ,25341,Accident Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,10
180,2017,Infiniti,QX50_Base, 23178, Jersey City, NJ ,42956,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,13
181,2018,Infiniti,Q50_Luxe, 27400, Bloomfield, NJ ,33346,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
182,2019,Infiniti,QX50_Essential, 32900, Englewood Cliffs, NJ ,39401,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
183,2007,Infiniti,M35, 6995, Garfield, NJ ,143660,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,15
184,2018,Infiniti,Q50_Luxe, 24990, Jamaica, NY ,35705,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
185,2018,Infiniti,Q50_Luxe, 25750, Bronx, NY ,29071,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
186,2018,Infiniti,QX60_Base, 17900, Brooklyn, NY ,123893,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
187,2018,Infiniti,Q70_Luxe, 40995, Massapequa, NY ,17018,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,6
188,2019,Infiniti,QX50_Essential, 31390, Bronx, NY ,46183,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
189,2018,Infiniti,Q50_Luxe, 24900, Bloomfield, NJ ,46025,Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
190,2012,Infiniti,FX35, 13990, Sayreville, NJ ,137287,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,32
191,2018,Infiniti,Q50_Luxe, 26490, Valley Stream, NY ,26415,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
192,2018,Infiniti,Q50_Luxe, 25580, Hollis, NY ,29390,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
193,2019,Infiniti,QX50_Essential, 31900, Rahway, NJ ,46909,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
194,2018,Infiniti,QX60_Base, 29990, Valley Stream, NY ,33786,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
195,2016,Infiniti,QX80, 38600, Monmouth Junction, NJ ,51990,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,9
196,2018,Infiniti,Q60_Luxe, 27980, Freeport, NY ,63899,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,17
197,2014,Infiniti,QX50_Journey, 15998, Watchung, NJ ,92377,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,29
198,2018,Infiniti,Q50_Luxe, 23799, Woodside, NY ,32598,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
199,2009,Infiniti,FX35_Base, 13995, Brooklyn, NY ,101119,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,25
200,2018,Infiniti,Q50_Luxe, 25980, Richmond Hill, NY ,32349,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
201,2008,Infiniti,QX56_Base, 8150, Little Ferry, NJ ,161461,Accident Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,3+ Owners,Personal Use,20
202,2017,Infiniti,QX50_Base, 28433, Bridgewater, NJ ,31865,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,8
203,2020,Infiniti,QX50_Luxe, 41995, Bridgewater, NJ ,17222,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
204,2019,Infiniti,QX50_Essential, 39995, Bridgewater, NJ ,33295,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
205,2019,Infiniti,QX50_Essential, 39995, Bridgewater, NJ ,37125,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
206,2018,Infiniti,QX60_Base, 39995, Bridgewater, NJ ,31745,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
207,2019,Infiniti,QX50_Essential, 39995, Bridgewater, NJ ,36706,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
208,2018,Infiniti,QX60_Base, 35995, Edison, NJ ,27728,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
209,2019,Infiniti,QX60_Luxe, 43995, Edison, NJ ,22749,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
210,2018,Infiniti,QX60_Base, 27995, Brooklyn, NY ,42405,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
211,2015,Infiniti,Q50_Premium, 16980, Bronx, NY ,79092,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,19
212,2017,Infiniti,Q50_Red_Sport_400, 31440, Massapequa Park, NY ,37286,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,2
213,2018,Infiniti,QX60_Base, 37501, Flemington, NJ ,33404,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
214,2019,Infiniti,QX50_Essential, 34695, Nanuet, NY ,31395,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
215,2018,Infiniti,QX60_Base, 38335, Flemington, NJ ,37826,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
216,2018,Infiniti,Q50_Luxe, 23895, Colonia, NJ ,46726,Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
217,2018,Infiniti,QX60_Base, 29895, Colonia, NJ ,40496,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
218,2018,Infiniti,QX60_Base, 27995, Denville, NJ ,69336,Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
219,2015,Infiniti,QX60_Base, 16999, Lakewood, NJ ,133672,Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
220,2019,Infiniti,QX50_Essential, 33900, Bloomfield, NJ ,45562,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
221,2018,Infiniti,Q50_Luxe, 28995, Inwood, NY ,10627,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
222,2017,Infiniti,QX80, 45898, COLONIA, NJ ,38897,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,6
223,2018,Infiniti,Q50_Luxe, 29688, Ramsey, NJ ,22336,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
224,2018,Infiniti,QX60_Base, 34917, Ramsey, NJ ,29269,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
225,2018,Infiniti,Q50_Luxe, 29688, Ramsey, NJ ,22336,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
226,2018,Infiniti,QX60_Base, 34917, Ramsey, NJ ,29269,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
227,2018,Infiniti,Q50_Luxe, 29290, Hasbrouck Heights, NJ ,22576,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
228,2017,Infiniti,QX50_Base, 28995, Massapequa, NY ,35028,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,4
229,2008,Infiniti,M35_Base, 6395, Ramsey, NJ ,181552,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,19
230,2018,Infiniti,Q50_Luxe, 28995, Bayside, NY ,34496,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
231,2018,Infiniti,Q50_Luxe, 30325, Bayside, NY ,11558,No Accident or Damage Reported,Sedan,Brown_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
232,2017,Infiniti,QX50_Base, 25995, Totowa, NJ ,13361,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,10
233,2017,Infiniti,QX60_Base, 31995, Wall Township, NJ ,32289,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
234,2018,Infiniti,Q50_Luxe, 18995, Valley Stream, NY ,70391,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
235,2019,Infiniti,Q50_Sport, 24390, Valley Stream, NY ,52886,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,17
236,2018,Infiniti,Q60_Sport, 27950, Bronx, NY ,62704,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
237,2018,Infiniti,Q50_Luxe, 29990, Watchung, NJ ,14510,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
238,2018,Infiniti,Q50_Luxe, 25990, Valley Stream, NY ,41048,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
239,2017,Infiniti,Q50_Premium, 18995, Butler, NJ ,48480,Major Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
240,2015,Infiniti,Q50_Premium, 19995, Great Neck, NY ,69965,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,12
241,2018,Infiniti,Q50_Luxe, 23995, Hollis, NY ,31950,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
242,2019,Infiniti,QX50_Luxe, 26900, Bloomfield, NJ ,52995,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
243,2018,Infiniti,Q50_Red_Sport_400, 33450, Hollis, NY ,24130,Damage Reported,Sedan,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
244,2018,Infiniti,QX80_Base, 51897, Fairfield, CT ,26858,No Accident or Damage Reported,SUV,Beige_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,10
245,2018,Infiniti,QX60_Base, 41399, Edison, NJ ,18705,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
246,2018,Infiniti,Q50_Luxe, 31995, Edison, NJ ,26666,No Accident or Damage Reported,Sedan,Brown_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
247,2020,Infiniti,QX60_Luxe, 44995, Edison, NJ ,13935,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
248,2018,Infiniti,Q50_Luxe, 33400, Edison, NJ ,21003,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
249,2019,Infiniti,QX50_Essential, 39996, Edison, NJ ,31295,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
250,2018,Infiniti,QX60_Base, 41599, Edison, NJ ,20126,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
251,2019,Infiniti,QX50_Essential, 39996, Edison, NJ ,29736,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
252,2019,Infiniti,QX50_Essential, 40996, Edison, NJ ,17002,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
253,2019,Infiniti,QX50_Essential, 38996, Edison, NJ ,35245,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
254,2019,Infiniti,QX60_Luxe, 43332, Edison, NJ ,22746,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
255,2018,Infiniti,QX60_Base, 40700, Edison, NJ ,24162,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
256,2019,Infiniti,QX50_Essential, 42995, Edison, NJ ,17591,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
257,2018,Infiniti,QX60_Base, 40995, Edison, NJ ,23098,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
258,2018,Infiniti,QX60_Base, 40799, Edison, NJ ,27785,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
259,2008,Infiniti,EX35_Journey, 7995, Asbury Park, NJ ,171526,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,46
260,2019,Infiniti,QX50_Essential, 38399, Edison, NJ ,42574,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
261,2018,Infiniti,QX60_Base, 43995, Edison, NJ ,2715,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
262,2018,Infiniti,Q50_Luxe, 23990, Jamaica, NY ,47992,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,11
263,2018,Infiniti,QX60_Base, 27881, Woodside, NY ,31035,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
264,2021,Infiniti,QX50_Sensory, 49900, West Long Branch, NJ ,4412,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,Number of Owners,Personal Use,3
265,2019,Infiniti,QX50_Essential, 37995, Long Island City, NY ,12795,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
266,2018,Infiniti,Q50_Luxe, 28000, Bloomfield, NJ ,35093,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
267,2018,Infiniti,Q50_Luxe, 28400, Bloomfield, NJ ,37618,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
268,2017,Infiniti,QX50_Base, 26009, Great Neck, NY ,28671,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,5
269,2017,Infiniti,QX50_Base, 24969, Morristown, NJ ,46269,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,15
270,2019,Infiniti,Q50_Luxe, 32495, Manalapan, NJ ,29878,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
271,2018,Infiniti,QX60_Base, 32988, Great Neck, NY ,26226,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
272,2019,Infiniti,QX50_Essential, 33885, Colonia, NJ ,37710,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
273,2018,Infiniti,Q50_Luxe, 22481, Woodside, NY ,48559,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
274,2018,Infiniti,Q60_Luxe, 27623, Hollis, NY ,40003,Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,11
275,2015,Infiniti,Q50_Premium, 16995, Brooklyn, NY ,104795,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,24
276,2014,Infiniti,Q60_Base, 14985, Massapequa, NY ,124546,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,20
277,2018,Infiniti,Q50_Luxe, 28999, Lynbrook, NY ,31789,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
278,2019,Infiniti,QX50_Essential, 36999, Lynbrook, NY ,31105,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
279,2019,Infiniti,QX50_Essential, 37999, Lynbrook, NY ,12751,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
280,2018,Infiniti,Q50_Luxe, 30995, Massapequa, NY ,32390,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
281,2018,Infiniti,Q50_Luxe, 30995, Massapequa, NY ,36975,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
282,2018,Infiniti,Q50_Luxe, 30995, Massapequa, NY ,31966,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
283,2018,Infiniti,Q50_Luxe, 30995, Massapequa, NY ,37465,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
284,2018,Infiniti,Q50_Luxe, 31990, Green Brook, NJ ,12051,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
285,2020,Infiniti,Q60_Red_Sport_400, 50495, Yonkers, NY ,9424,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
286,2008,Infiniti,EX35_Journey, 8590, Sayreville, NJ ,126664,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,37
287,2011,Infiniti,M37_Base, 11199, Sussex, NJ ,132628,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,23
288,2010,Infiniti,QX56_Base, 14998, Amityville, NY ,84601,No Accident or Damage Reported,SUV,Silver_Engine:_8_Cyl_5.6_L_,3+ Owners,Personal Use,36
289,2019,Infiniti,QX50, 36173, Fairfield, CT ,24644,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
290,2008,Infiniti,G35, 7495, South Hackensack, NJ ,118594,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,4
291,2015,Infiniti,Q60_Base, 20588, Ramsey, NJ ,65999,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,22
292,2018,Infiniti,Q50_Luxe, 27099, Englewood, NJ ,25376,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
293,2019,Infiniti,QX50_Essential, 37478, West Long Branch, NJ ,27454,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
294,2019,Infiniti,QX50_Essential, 33209, Englewood, NJ ,40471,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
295,2018,Infiniti,Q60_Red_Sport_400, 38990, Valley Stream, NY ,17049,Accident Reported,Coupe,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
