,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
305,2018,Lexus,NX_300, 32880, Brooklyn, NY ,22506,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
306,2020,Lexus,RX_350_Base, 49990, Brooklyn, NY ,2716,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
307,2017,Lexus,NX_200t, 29990, Brooklyn, NY ,21205,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
308,2019,Lexus,RX_350_F_Sport, 44980, Richmond Hill, NY ,18131,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
309,2018,Lexus,RX_350L, 39995, Freeport, NY ,29190,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
310,2018,Lexus,ES_350, 27985, Tarrytown, NY ,35502,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
311,2021,Lexus,RX_350, 52000, Rockville Centre, NY ,1166,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,3
312,2018,Lexus,ES_350, 31501, Larchmont, NY ,16475,No Accident or Damage Reported,Sedan,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
313,2020,Lexus,NX_300, 33695, Ramsey, NJ ,25001,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
314,2018,Lexus,RX_350L, 36998, Ramsey, NJ ,35908,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
315,2018,Lexus,RX_350L, 37495, Ramsey, NJ ,29663,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
316,2020,Lexus,ES_350, 39000, Rockville Centre, NY ,9931,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,7
317,2019,Lexus,NX_300, 30300, New York, NY ,29625,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
318,2017,Lexus,RX_350, 34995, Lindenhurst, NY ,44198,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
319,2020,Lexus,IS_350_F_Sport, 41950, Newton, NJ ,13386,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
320,2018,Lexus,IS_300, 28677, Lodi, NJ ,40388,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
321,2019,Lexus,ES_350, 36990, Newark, NJ,21138,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
322,2017,Lexus,ES_350, 23740, Long Island City, NY ,27676,Accident/Minor Damage,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
323,2017,Lexus,IS_300, 26890, Little Falls, NJ ,43339,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
324,2018,Lexus,NX_300, 29095, Long Island City, NY ,40641,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
325,2016,Lexus,ES_300h, 27148, Larchmont, NY ,55827,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,4
326,2019,Lexus,IS_300, 29885, Colonia, NJ ,43305,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
327,2018,Lexus,NX_300_F_Sport, 30918, Brooklyn, NY ,27788,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,2
328,2017,Lexus,GS_350_F_Sport, 32995, Jamaica, NY ,47836,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,11
329,2016,Lexus,RX_450h, 35695, Great Neck, NY ,33008,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
330,2019,Lexus,GX_460_Base, 43995, Totowa, NJ ,13227,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,5
331,2020,Lexus,LX_570, 88995, Brooklyn, NY ,10138,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
332,2018,Lexus,RX_350L, 34998, South Hackensack, NJ ,53776,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
333,2021,Lexus,LX_570, 92499, Ramsey, NJ ,16228,No Accident or Damage Reported,SUV,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
334,2019,Lexus,ES_350, 36988, Great Neck, NY ,13127,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
335,2020,Lexus,ES_350, 39961, Nyack, NY ,10032,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Multiple Use,7
336,2016,Lexus,ES_350, 24999, Farmingdale, NY ,40896,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
337,2018,Lexus,ES_350, 27885, Farmingdale, NY ,40691,Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
338,2017,Lexus,ES_350, 26999, Farmingdale, NY ,30858,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
339,2018,Lexus,NX_300, 32442, White Plains, NY ,29892,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,1
340,2018,Lexus,ES_350, 28888, Long Island City, NY ,33760,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,5
341,2016,Lexus,RX_350, 32886, White Plains, NY ,51836,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,1
342,2018,Lexus,RX_350L, 38295, Long Island City, NY ,24525,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
343,2015,Lexus,GX_460, 31999, Farmingdale, NY ,83570,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,19
344,2018,Lexus,ES_350, 27448, Ramsey, NJ ,38131,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
345,2018,Lexus,IS_300, 28752, Ramsey, NJ ,38313,Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
346,2018,Lexus,NX_300, 31469, New York, NY ,22578,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
347,2018,Lexus,IS_300, 29488, Freehold, NJ ,33215,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
348,2018,Lexus,NX_300, 31929, Wantagh, NY ,27969,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
349,2018,Lexus,NX_300, 33995, Freehold, NJ ,44255,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
350,2018,Lexus,RX_450h, 40995, Freehold, NJ ,39422,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
351,2017,Lexus,RX_350, 31778, West Long Branch, NJ ,79020,No Accident or Damage Reported,SUV,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,19
352,2018,Lexus,RC_300, 38750, Long Island City, NY ,19492,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
353,2018,Lexus,NX_300, 35500, Whippany, NJ ,20490,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
354,2016,Lexus,NX_200t_F_Sport, 24290, Wantagh, NY ,32217,Accident/Minor Damage,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
355,2019,Lexus,GX_460, 42994, Whippany, NJ ,37655,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,10
356,2018,Lexus,RX_350L, 37563, New York, NY ,28644,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
357,2015,Lexus,GX_460, 30350, EATONTOWN, NJ ,97703,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,8
358,2015,Lexus,LX_570, 55995, Glen Cove, NY ,25882,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,19
359,2019,Lexus,LS_500, 67000, Rockville Centre, NY ,9405,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
360,2017,Lexus,GS_350_F_Sport, 28985, Paterson, NJ ,98482,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
361,2019,Lexus,ES_350_Luxury, 31595, Brooklyn, NY ,38687,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
362,2018,Lexus,RX_350L, 35323, Old Bridge, NJ ,57184,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
363,2018,Lexus,IS_300, 27025, Little Falls, NJ ,33941,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
364,2018,Lexus,RX_450h_Base, 36102, Little Falls, NJ ,57296,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,2
365,2016,Lexus,RX_450h, 31825, Jersey City, NJ ,77962,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
366,2018,Lexus,RX_350, 38486, Larchmont, NY ,32414,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
367,2018,Lexus,RX_350L, 38000, Rockville Centre, NY ,33004,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
368,2019,Lexus,UX_250h, 31000, Rockville Centre, NY ,24226,Accident/Minor Damage,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
369,2018,Lexus,ES_350, 30000, Rockville Centre, NY ,17859,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
370,2021,Lexus,RX_350_Base, 50995, Ramsey, NJ ,13394,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,3
371,2021,Lexus,GX_460, 55900, Englewood Cliffs, NJ ,9753,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,0
372,2018,Lexus,NX_300, 31795, Edison, NJ ,24549,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
373,2013,Lexus,GX_460, 23900, Plainfield, NJ ,90204,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,8
374,2021,Lexus,RX_350, 48000, Eatontown, NJ ,1923,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
375,2021,Lexus,RX_350, 48000, Eatontown, NJ ,1923,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
376,2020,Lexus,NX_300, 36695, Glen Cove, NY ,8432,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,6
377,2019,Lexus,RX_350, 40900, Fairfield, CT ,23791,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
378,2018,Lexus,IS_300, 29223, Centereach, NY ,34450,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
379,2017,Lexus,ES_350, 27499, Eatontown, NJ ,23843,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
380,2018,Lexus,ES_350, 28999, Jamaica, NY ,29187,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
381,2018,Lexus,RX_350L, 39999, Jamaica, NY ,26255,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
382,2021,Lexus,NX_300, 40795, Glen Cove, NY ,6292,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,4
383,2021,Lexus,RX_350_Base, 49995, Glen Cove, NY ,6820,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,5
384,2021,Lexus,NX_300, 40595, Glen Cove, NY ,6716,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,7
385,2021,Lexus,NX_300, 40695, Glen Cove, NY ,5651,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,5
386,2018,Lexus,ES_350_Base, 27995, Edison, NJ ,25020,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
387,2018,Lexus,NX_300, 31069, New York, NY ,18137,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
388,2018,Lexus,ES_300h, 29999, Great Neck, NY ,40595,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
389,2018,Lexus,ES_350, 31426, Great Neck, NY ,8852,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
390,2018,Lexus,NX_300, 30269, New York, NY ,25123,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
391,2018,Lexus,IS_300, 28936, Brooklyn, NY ,60448,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
392,2008,Lexus,RX_350, 8495, Huntington Station, NY ,161744,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,36
393,2018,Lexus,RX_350L, 39495, Glen Cove, NY ,35161,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,13
394,2017,Lexus,RX_350, 33272, Tenafly, NJ ,51211,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
395,2018,Lexus,RX_350, 38995, Glen Cove, NY ,26328,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
396,2015,Lexus,RX_350, 26695, Glen Cove, NY ,54419,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
397,2016,Lexus,ES_350, 23695, Great Neck, NY ,72752,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
398,2017,Lexus,RC_F, 49711, New York, NY ,33371,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_5.0_L_,CARFAX 1-Owner,Personal Use,12
399,2019,Lexus,IS_300, 31995, Great Neck, NY ,37341,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
400,2019,Lexus,IS_300, 31995, Great Neck, NY ,37341,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
401,2016,Lexus,LS_460, 41764, Little Falls, NJ ,33627,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
402,2018,Lexus,RX_350L, 38469, New York, NY ,22840,Accident/Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
403,2019,Lexus,RX_350L, 46995, Pleasantville, NY ,21015,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
404,2018,Lexus,IS_300, 32980, Richmond Hill, NY ,13795,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
405,2019,Lexus,RX_350, 40988, Eatontown, NJ ,38484,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
406,2018,Lexus,RX_350, 38995, Freehold, NJ ,49220,No Accident or Damage Reported,SUV,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
407,2018,Lexus,NX_300, 32066, Farmingdale, NY ,26811,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
408,2019,Lexus,RX_350, 40995, Freehold, NJ ,52250,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
409,2018,Lexus,GX_460_Base, 40750, Hackensack, NJ ,52925,No Accident or Damage Reported,SUV,8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,5
410,2019,Lexus,RX_350L, 41157, Farmingdale, NY ,43251,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
411,2018,Lexus,RX_350_F_Sport, 44995, Freehold, NJ ,30450,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
412,2018,Lexus,RX_350, 40895, Freehold, NJ ,24331,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
413,2019,Lexus,NX_300, 35488, Farmingdale, NY ,19577,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
414,2018,Lexus,RX_350, 41495, Freehold, NJ ,28369,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
415,2019,Lexus,ES_350, 36143, Ramsey, NJ ,39372,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
416,2019,Lexus,RX_350, 45695, Ramsey, NJ ,8571,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
417,2017,Lexus,RX_350, 29995, Ramsey, NJ ,81514,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,26
418,2019,Lexus,NX_300, 33592, Ramsey, NJ ,44744,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
419,2021,Lexus,ES_300h, 46882, Ramsey, NJ ,2501,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
420,2018,Lexus,RX_450hL, 43995, Ramsey, NJ ,35984,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
421,2017,Lexus,RX_350, 35697, Ramsey, NJ ,45105,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
422,2018,Lexus,LC_500, 79767, Ramsey, NJ ,17391,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_5.0_L_,CARFAX 1-Owner,Personal Use,8
423,2019,Lexus,NX_300, 36995, Ramsey, NJ ,5077,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
424,2018,Lexus,GX_460, 41895, Rahway, NJ ,21741,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
425,2018,Lexus,RX_350, 38995, Freehold, NJ ,50965,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
426,2018,Lexus,RX_350, 40995, Freehold, NJ ,38761,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
427,2018,Lexus,RX_350, 36999, Farmingdale, NY ,41603,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
428,2018,Lexus,RX_350L, 41995, Freehold, NJ ,33006,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
429,2019,Lexus,NX_300, 32999, Farmingdale, NY ,30974,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
430,2019,Lexus,NX_300, 35489, White Plains, NY ,31063,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
431,2018,Lexus,GX_460, 39495, Great Neck, NY ,37419,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,14
432,2016,Lexus,RX_350, 30900, Englewood Cliffs, NJ ,46713,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
433,2020,Lexus,NX_300_F_Sport, 38998, Floral Park, NY ,9627,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
434,2018,Lexus,ES_350, 25350, Jamaica, NY ,32961,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
435,2019,Lexus,GX_460, 44687, West Islip, NY ,12383,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,3
436,2018,Lexus,ES_350, 23995, Jamaica, NY ,51054,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
437,2017,Lexus,GX_460, 37880, Brooklyn, NY ,50370,Minor Damage,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,13
438,2020,Lexus,RX_350_Base, 44995, Hasbrouck Heights, NJ ,31831,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
439,2018,Lexus,RX_350, 38595, Glen Cove, NY ,26794,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
440,2018,Lexus,RX_350, 39295, Glen Cove, NY ,31349,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,9
441,2017,Lexus,RX_350, 34969, New York, NY ,27973,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
442,2017,Lexus,GX_460, 38495, Great Neck, NY ,26598,Accident/Minor Damage,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
443,2018,Lexus,NX_300, 32595, Glen Cove, NY ,20374,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
444,2018,Lexus,IS_300, 28499, Farmingdale, NY ,35310,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
445,2018,Lexus,NX_300, 31500, Rockville Centre, NY ,34727,Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
446,2018,Lexus,ES_350, 27986, Larchmont, NY ,34506,Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
447,2019,Lexus,ES_350_F_Sport, 39000, Rockville Centre, NY ,10267,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,13
448,2018,Lexus,RX_350, 38037, Larchmont, NY ,35336,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
449,2019,Lexus,NX_300, 33432, Little Falls, NJ ,35932,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
450,2018,Lexus,RX_350, 38037, Larchmont, NY ,35336,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
451,2019,Lexus,NX_300, 33432, Little Falls, NJ ,35932,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
452,2018,Lexus,RC_350, 34985, Colonia, NJ ,69000,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
453,2019,Lexus,IS_300, 33990, Pleasantville, NY,15996,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
454,2018,Lexus,NX_300, 32442, Larchmont, NY ,29828,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
455,2017,Lexus,RX_350, 34365, Little Falls, NJ ,37419,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
456,2020,Lexus,NX_300, 36986, Larchmont, NY ,5252,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
457,2019,Lexus,NX_300, 36986, Larchmont, NY ,12011,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
458,2018,Lexus,RX_450h, 41969, New York, NY ,27466,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
